217	537	3	8.72
186	340	5	10.19
149	2591	3	12
236	363	4	10.16
117	3435	3	7.78
136	1492	5	16.43
1028	771	3	21.75
2409	107	7	27.64
2465	8	3	11.93
386	114	12	9.86
1133	104	9	10.12
164	526	7	21.22
706	127	7	11.99
57	150	31	16.67
657	132	6	10.81
1900	154	3	10.18
800	12	18	14.57
455	59	7	10.95
365	120	11	10.04
120	365	11	10.04
122	2803	3	7.16
8	1379	4	8.27
531	272	3	10.06
3642	12	5	7.81
105	3090	4	8.08
189	104	82	85.49
220	5499	3	27.37
787	102	13	6.88
135	2660	5	25.42
1771	102	7	7.29
136	280	9	7.42
142	598	5	7.42
214	275	6	14.48
106	4253	3	7.52
145	140	31	12.22
473	181	4	10.32
116	9	98	22.88
2688	112	4	10.3
116	170	37	17.25
140	1486	3	7.04
273	461	3	8.99
329	443	4	15.93
123	812	6	8.01
556	103	19	10.1
1286	137	4	9.54
14	138	414	16.96
975	189	5	22.39
157	1227	3	7.59
272	1144	4	22.23
2039	150	4	16.47
1542	141	3	6.81
286	457	3	9.45
102	2577	6	8.09
135	2102	3	8.32
808	178	4	13.46
467	132	8	12.3
149	584	6	11.93
135	1930	3	7.54
852	160	6	20.13
5846	117	3	14.11
126	2434	3	6.92
1777	142	3	8.08
4352	106	3	7.52
1429	106	6	8.63
549	115	9	7.61
1190	934	5	46.51
1349	264	4	25.11
247	264	7	22.64
1487	147	3	7.43
2625	112	4	10.3
1762	2	3	8.6
129	3496	3	10.69
318	117	14	8.95
176	504	4	9.24
57	864	4	6.66
212	477	3	7.2
101	2098	7	8.68
148	1423	4	12.3
276	134	10	8.06
760	16	6	9.17
210	738	3	9.51
132	588	6	8.74
2032	146	3	10.47
2104	131	3	7.28
877	355	3	15.09
420	220	3	6.69
2	1371	3	7.33
129	2143	3	7.18
211	570	3	7.98
6060	106	3	11.71
118	3698	3	8.04
127	1994	7	32.88
101	763	14	10.34
400	197	8	29.88
148	108	67	10.96
147	2292	3	10.45
168	742	5	16.11
150	1957	4	16.47
166	116	32	9.24
109	1168	9	18.44
2038	118	4	10.2
116	967	6	8.37
238	276	4	7.42
21	2898	3	10.38
2490	132	3	8.82
158	800	8	32.06
167	955	3	9.09
391	12	35	19.29
1625	141	3	7.39
146	135	30	8.25
146	340	8	10.37
449	533	3	14.13
2878	12	6	9.37
932	176	4	14.5
350	156	6	9.19
1700	12	8	7.44
1179	109	9	20.11
134	109	89	11.92
106	4729	3	11.71
244	164	8	11.14
2994	111	4	10.13
134	160	60	105.54
110	276	48	101.99
118	1146	10	32.04
151	154	37	48.88
225	104	35	8.3
107	4502	3	7.64
139	1179	8	31.99
261	340	4	11.18
255	354	3	6.92
421	1405	3	19.93
151	237	62	306.11
162	229	7	7.86
12	299	54	34.49
12	105	821	46.66
200	766	3	9.35
5943	131	3	17.29
3539	101	5	9.84
3769	3324	3	43.44
158	2188	4	18.71
121	241	21	19.45
361	57	9	13.08
1437	103	9	8.7
101	968	13	10.78
4232	16	4	21.87
470	155	11	37.03
121	14	761	27.49
4196	112	3	8.83
769	101	14	8.74
506	197	3	6.88
2641	121	3	7.37
103	134	241	55.39
16	163	26	8.88
2512	115	5	14.57
2091	137	3	8.44
103	188	65	7.55
187	565	6	21.29
21	1321	4	10.04
144	1014	4	9.19
253	986	3	13.17
12	1358	11	11.52
143	14	365	6.91
1163	13	3	7.15
453	370	7	39.16
269	378	3	7.54
191	314	6	13.48
109	311	16	6.94
138	130	42	13.48
191	145	13	7.93
104	1173	8	8.15
119	717	15	46.66
619	12	25	23.68
135	1673	5	17.34
245	1732	3	17.61
6007	141	3	19.01
3435	12	5	7.81
114	3132	3	7.3
137	933	4	6.98
1002	109	8	11.83
123	1598	4	7.98
401	158	5	8
149	128	33	6.98
358	552	4	19.62
600	102	18	10.79
3291	128	3	10.54
159	2415	4	19.67
174	2521	3	15.11
117	3550	3	7.78
57	284	9	8.91
148	1623	4	15.01
102	425	23	8.51
5660	114	3	13.59
211	1926	3	15.76
118	2368	5	16
187	1075	3	10.39
16	663	8	14.08
182	1340	6	33.94
116	3896	4	18.83
372	116	11	8.19
198	1928	3	15.05
438	4489	4	44.58
3476	109	4	11.7
1560	123	4	7.18
85	120	43	14.01
247	888	3	12.07
4304	116	3	9.82
829	135	5	10.69
3345	16	3	9.93
6332	122	3	14.96
1084	133	4	7.6
9	606	6	6.8
2556	110	4	7.23
113	4301	3	8.63
119	174	39	35.12
221	152	11	11.85
321	101	36	12.6
12	3158	5	7.81
119	218	45	91.18
533	449	3	14.13
13	11	3	8.49
152	3655	3	14.17
107	3022	4	8.74
607	206	3	8.18
57	3689	3	12.41
178	331	8	21.94
1367	3273	5	69.71
218	225	5	7.7
2597	9	3	8.57
630	3676	3	29.11
436	162	10	33.79
112	1593	5	9.15
154	12	166	16.1
2460	126	3	6.92
241	208	8	19.34
2031	102	7	9.97
2440	128	3	7.95
114	2120	4	7.91
408	340	3	9.94
101	460	26	15.04
5847	1393	3	41.17
780	176	3	7.91
322	589	4	18.5
116	3125	3	7.79
2131	127	3	7.56
836	104	10	9.61
213	1205	4	19.61
59	1648	3	7.33
120	391	10	8.01
115	1306	11	38.84
124	230	47	118.23
199	107	28	7.05
133	8	56	14.13
101	143	173	8.95
490	207	3	6.85
1254	185	9	63.23
2967	141	6	38.07
118	3252	3	8.04
1513	3946	3	37.28
969	342	5	31.83
235	224	7	15.75
118	5305	3	14.39
2082	8	4	11.19
1471	123	4	7.98
698	104	21	47.29
144	1582	4	11.84
124	430	15	28.5
103	1657	7	7.46
222	230	6	11.61
112	4037	3	8.83
547	310	5	23.5
102	3798	4	8.67
111	121	128	15.75
105	567	15	18.87
195	556	3	7.17
158	161	14	8.93
395	281	3	8.27
316	157	6	6.94
948	155	4	11.38
178	529	4	9.9
116	511	9	8.07
190	103	86	45.5
112	2688	4	10.3
108	204	39	35.36
3603	137	3	12.01
118	844	6	7.02
926	106	7	6.65
202	1016	3	11.38
139	595	5	7.3
814	264	3	14.14
199	3816	3	21.99
13	1518	3	9.66
1017	878	3	22.69
3863	108	4	16.19
5253	129	3	17.18
115	2981	4	10.81
175	336	5	8.64
109	1065	7	9.29
12	3625	5	7.81
125	2113	4	10.54
1014	35	4	27.27
102	8	303	42.66
1545	162	3	10.61
3842	116	3	9.82
553	104	14	8.99
1366	111	5	7.91
398	399	6	31.21
144	318	9	10.61
177	239	8	14.75
207	547	4	12
122	5779	3	14.96
115	125	126	33.71
12	3566	5	7.81
368	276	3	7.46
109	1082	8	14.06
12	3642	5	7.81
530	4489	4	46.21
3119	12	5	7.81
103	4314	4	8.78
4039	8	3	11.93
131	820	5	8.06
126	113	106	7.35
3292	127	4	17.27
857	185	4	14.36
137	278	10	9.87
2553	223	4	27.66
15	300	3	12.61
278	12	45	8.88
645	5071	3	35.83
4064	102	4	8.67
597	193	3	7.86
3793	108	3	12.14
12	1839	8	7.44
119	4797	3	14.97
1240	144	6	20.09
1184	101	10	6.67
250	1369	3	15.23
570	222	3	8.29
500	236	3	8.26
8	351	11	11.42
980	184	3	9.87
4213	108	3	7.92
1203	4795	3	41.17
105	4130	3	7.12
102	57	203	36.53
114	873	14	45.37
3209	112	3	6.84
2539	13	3	12.15
2499	108	5	12.43
104	4609	4	12.15
8	1317	4	7.55
144	1430	5	16.4
1583	110	6	10.19
4251	9	4	21.99
1129	152	3	6.92
418	320	11	68.33
148	706	4	6.78
271	306	5	14.59
101	297	37	8.79
133	57	35	7.78
136	490	6	7.84
101	103	1454	80.22
142	925	4	7.94
4071	106	3	7.52
125	783	10	26.42
163	179	11	11.16
12	2357	7	10.93
1517	151	3	8.58
122	6332	3	14.96
122	127	78	13.21
254	405	3	7.81
113	5233	3	12.89
2184	85	3	11.08
547	207	4	12
2	3322	3	13.02
931	120	11	31.71
404	126	9	8.25
129	585	7	10.22
1198	418	3	18.89
882	107	7	6.86
145	191	13	7.93
1384	116	11	45.17
12	2494	7	10.93
116	102	432	59.95
115	6079	3	13.5
390	240	3	6.65
204	419	5	15.68
150	1340	3	7.56
16	3265	3	9.93
1314	107	6	7.83
1142	114	7	12.76
105	12	821	46.66
5052	116	3	14.12
4067	113	3	8.63
255	1080	3	14.04
132	676	6	10.35
294	459	3	9.55
131	3635	3	10.79
944	147	4	8.28
744	159	5	13.23
12	813	19	18.93
3680	131	3	10.79
162	779	3	6.7
3293	106	4	10.92
101	347	30	6.67
1929	392	4	31.09
1801	655	3	25.51
5876	115	3	13.5
2236	57	3	9.75
355	159	7	11.78
102	1199	13	21.81
2348	112	4	8.61
112	1502	6	12.23
4958	110	3	11.93
1363	146	3	6.91
104	5552	3	9.11
889	103	12	7.03
109	4468	3	8.09
165	659	4	9.75
1178	1042	3	25.64
398	236	3	6.83
426	317	3	9.77
616	105	12	12.24
159	124	46	29.51
105	5724	3	11.29
246	57	10	7.57
57	16	53	20.92
117	5482	3	14.11
274	103	39	11.06
111	4090	3	8.7
146	3424	3	13.15
111	6009	3	12.96
264	447	3	9.63
128	1635	4	9.97
365	3871	4	43.41
191	663	4	12.6
104	1734	6	6.74
8	2894	4	16.86
247	4314	3	23.88
8	3106	3	11.93
1067	85	3	6.68
1439	138	5	15.79
2232	127	3	6.66
2888	5348	3	46.35
2657	118	3	6.64
1550	160	4	15.14
249	127	21	28.53
702	451	3	15.9
1203	337	3	17.66
304	295	6	20.97
1147	85	3	7.05
1	85	21	19.42
864	156	4	10.41
130	12	296	17.73
130	2602	3	9.52
108	4194	3	7.92
101	1614	8	7.61
405	643	3	14.41
668	244	3	10.28
768	169	3	7.14
598	178	3	6.72
176	154	15	15.52
493	744	3	16.51
782	820	4	30.18
2631	8	3	8.39
1295	118	5	8.19
2766	102	6	13
520	325	3	11.46
120	1684	4	7.4
59	361	8	9.98
337	300	3	7.26
275	462	3	9.62
679	302	3	12.62
8	660	9	18.46
5671	262	3	29.32
4234	102	4	8.67
2857	114	5	17.48
12	1586	10	10.14
237	151	62	306.11
1727	114	5	9.89
1671	12	9	8.78
103	123	296	8.58
116	5328	3	14.12
2512	127	3	7.56
141	1789	4	13.42
184	3697	3	18.63
1058	134	4	7.37
3479	112	3	6.84
3780	101	4	7.87
149	117	53	11.2
174	137	18	10.92
9	13	34	12.73
105	2024	5	9.23
164	2247	3	13.8
9	320	15	21.52
102	4227	4	8.67
358	465	3	12
4572	206	3	22.19
156	134	39	42.17
1733	142	3	7.41
299	110	18	8.09
191	163	13	19.25
140	799	5	10.88
2442	106	5	11.76
1461	115	5	7.76
3492	106	4	10.92
701	238	3	10.28
106	3994	4	15.62
109	326	15	6.81
123	227	25	29.21
101	4258	4	7.87
687	279	3	11.61
535	112	9	6.77
1310	2333	3	32.31
317	159	8	13.42
101	4362	4	7.87
185	869	3	9.31
101	2272	7	13.77
403	268	3	8.09
4673	264	3	30.17
134	326	19	45.11
1279	129	4	7.92
157	105	63	10.93
784	57	4	6.66
106	2659	4	8.59
134	149	43	30.71
1740	103	8	9.18
8	3355	3	9.84
3537	115	4	13.22
546	106	12	10.67
581	133	9	19.26
430	107	13	8.49
849	116	6	7.14
5497	104	3	9.11
121	139	79	51.41
148	501	6	10.5
111	4223	3	8.7
257	421	6	24.79
394	260	3	7.88
121	256	18	15.56
110	3025	4	8.86
160	1204	7	32.13
109	5748	3	12.32
12	145	272	87.63
198	109	44	41.38
240	514	3	8.31
612	203	3	8
862	118	7	10.87
12	210	67	7.22
153	551	6	12.45
198	160	14	20.66
12	314	43	12.96
113	1262	6	9.57
285	198	5	9.45
1594	8	4	10.05
146	3090	6	39.49
456	12	27	9.93
101	748	18	18.32
1755	102	7	7.29
3402	104	4	7.64
125	280	21	31.44
173	246	7	10.36
101	598	18	8.29
240	145	10	7.62
132	467	8	12.3
141	771	16	76.6
85	1856	3	10.26
407	59	8	12.29
872	139	5	10.9
517	482	3	14.11
103	1130	10	6.92
495	125	14	30.69
12	462	24	7.39
210	701	6	27.3
9	1261	5	11.22
215	6354	3	27.14
1497	4023	3	37.95
127	3292	4	17.27
108	1881	5	9
462	16	7	7.01
3023	105	4	8.08
146	122	53	14.87
1126	108	9	17.95
1155	638	3	22.32
238	119	25	27.16
1842	124	4	9.26
2668	16	3	8.48
826	16	5	7.31
126	1935	5	14.72
109	1163	6	6.92
2094	146	3	9.52
589	101	20	13.36
335	1140	3	16.18
1563	115	9	30.55
6015	112	3	13.09
880	119	8	15.97
924	134	6	14.56
180	159	11	7.97
1068	110	7	8.57
538	103	21	13.88
320	14	59	11.48
2798	21	3	10.38
463	238	3	7.63
269	119	15	9.64
197	129	15	7.32
14	9	615	25.21
14	170	191	29.63
109	398	18	21.62
315	611	5	25.07
161	236	12	22.36
106	3789	3	7.52
1292	339	3	17.78
152	280	13	26.06
509	219	3	8.16
139	3003	6	37.92
114	421	10	6.92
102	630	17	9.52
1404	12	10	7.25
282	154	11	20.55
3619	136	3	12.07
3395	135	3	11.89
3367	104	4	7.64
344	391	4	15.34
2875	295	5	44.89
16	462	7	7.01
141	2046	3	8.86
59	116	68	18.17
115	771	10	17.39
615	143	5	8.42
227	944	3	11.97
171	930	4	13.33
5100	8	3	16.29
831	124	6	9.01
123	110	172	45.03
129	817	5	7.91
831	168	5	17.58
647	1785	3	25.76
164	3445	3	16.55
107	2502	4	7.12
1339	264	3	16.79
123	236	19	14.28
215	427	3	6.76
105	672	11	11.76
960	119	6	9.76
4130	119	3	10.64
110	159	70	30.42
104	522	17	14.85
3834	101	4	7.87
134	131	47	13.01
384	155	5	7.27
1135	122	6	11.29
290	772	3	13.63
104	387	20	12.02
110	234	28	15.25
223	235	5	8.76
394	267	3	8.09
211	286	4	6.82
183	321	8	21.9
206	1182	3	12.37
108	3490	5	20.24
106	403	14	8.84
554	1438	7	66.82
284	654	5	25.52
12	340	43	22.47
132	246	12	9.46
113	1342	5	6.92
12	265	51	12.16
3575	12	5	7.81
710	169	4	10.73
109	3702	5	20.54
132	104	152	20.03
2708	102	6	13
12	135	241	7.04
2285	118	4	11.93
288	145	8	7.16
598	107	12	13.93
324	123	11	7.06
102	967	11	6.72
2379	125	3	6.81
459	120	14	23.62
102	1019	11	8.1
165	176	13	17.34
59	553	5	6.72
378	12	32	8.49
1423	12	10	7.25
1367	114	5	7.89
103	104	841	30.9
165	118	30	6.68
12	1603	9	8.78
160	508	7	17.99
122	3633	3	8.57
85	648	4	7.45
112	2507	7	30.56
137	1007	5	11.46
149	236	10	9.07
742	112	8	8.79
635	103	16	7.57
1758	142	3	8.08
9	199	18	10.54
2118	131	3	7.28
151	1545	3	7.97
13	1633	3	9.66
197	400	8	29.88
1957	339	3	21.19
2603	1367	5	64.3
1921	119	4	8.45
126	940	5	7.13
166	1217	3	9.55
14	491	35	6.8
335	13	6	7.35
138	108	79	9.15
123	1321	7	20.36
286	362	3	7.76
127	2518	3	7.56
101	3237	5	9.84
114	2857	5	17.48
1451	1317	3	28.3
151	1292	3	6.95
5322	115	3	13.5
320	9	15	21.52
6256	115	3	13.5
28	572	3	16.46
105	1742	6	10.45
6213	112	3	13.09
477	520	4	21.54
4142	146	3	15.3
416	248	5	17.8
5509	2164	3	44.08
161	227	7	6.73
416	147	9	18.09
4470	108	3	7.92
1927	140	3	8.31
3953	105	3	7.12
1029	828	3	22.36
4825	104	3	9.11
1690	12	9	8.78
108	2462	5	12.43
509	102	18	6.72
425	289	41	439.38
252	352	4	11.18
3915	109	3	8.09
2494	12	7	10.93
309	566	3	11.66
387	194	4	9.07
59	111	67	6.86
141	2039	3	8.86
104	3841	4	12.15
12	1349	10	7.25
126	2508	4	12.07
476	244	3	8.17
1755	8	4	10.05
170	1586	3	11.18
3789	136	3	14.21
1224	109	6	8.62
127	1896	5	15.83
1594	102	7	7.29
2564	125	4	11.92
104	4997	3	9.11
12	439	27	7.66
106	305	20	11.27
12	380	36	22.27
349	418	5	23.88
165	1297	3	9.73
989	186	4	15.74
4508	9	4	21.99
693	168	4	10.73
114	3980	3	9.31
123	404	14	21.56
9	1292	4	7.13
1507	124	5	11.84
166	200	8	8.41
1456	103	9	8.7
4821	110	3	11.93
134	527	7	10.82
132	4820	3	17.97
643	308	11	76.43
128	241	14	10.49
103	3982	4	8.78
126	5710	3	15.89
322	103	32	10.12
5316	117	3	14.11
182	155	21	39.04
120	220	19	9.75
393	216	3	6.71
1042	1178	3	25.64
861	147	4	7.87
3983	16	3	12.03
142	924	4	7.5
446	110	12	7.56
1781	131	3	7.28
133	144	38	13.17
57	1219	4	9.41
114	1685	10	45.37
102	1479	8	6.92
882	35	3	17.25
166	703	5	15.67
116	425	12	12.75
449	648	3	15.41
11	8	4	7.55
6216	104	3	9.11
175	1566	3	11.91
3712	116	3	7.79
2279	136	3	9.42
122	203	21	9.99
1092	102	12	13.48
267	430	3	8.49
117	843	7	9.63
112	6170	3	13.09
125	2381	3	6.81
111	148	56	7.17
108	1554	5	6.78
175	12	102	14.58
12	3507	5	7.81
231	143	10	7.64
568	128	6	7.62
4039	102	4	8.67
12	3439	5	7.81
249	571	3	9.27
231	208	5	7.46
103	4311	4	8.78
191	932	3	9.91
1399	751	7	71.89
231	260	4	7
1819	394	6	54.53
12	3643	5	7.81
112	4759	3	13.09
107	4038	3	7.64
123	1681	4	7.98
119	2801	3	7.16
253	248	4	7.4
695	105	9	7.09
106	1937	7	18.42
432	159	5	8.07
8	28	6	6.87
460	131	7	7.63
1967	115	4	7.8
2228	204	3	16.66
159	417	7	14.95
108	2972	4	9.11
164	331	5	6.85
2	628	5	8.51
130	2778	3	9.52
411	110	13	8.3
170	761	3	6.96
297	1165	3	15.31
102	144	167	9.96
110	5222	3	11.93
113	878	8	11.25
8	121	74	8.93
2751	119	4	12.66
2919	101	6	11.8
21	1799	6	25.69
107	1474	7	14.41
386	281	3	8.39
159	243	8	8.32
447	449	4	19.89
102	561	17	7.43
2465	9	3	12.12
114	803	8	11.21
405	134	7	7.97
504	176	4	9.24
1763	130	4	11.54
293	12	46	14.3
1272	12	10	10.14
923	102	12	8.05
4650	107	3	7.64
140	219	16	21.01
191	675	3	7.98
6009	111	3	12.96
1948	85	3	10.26
1426	145	4	11.23
1808	139	3	8
101	4106	4	7.87
655	751	6	47.21
515	226	3	8.04
185	1313	3	12.18
157	675	4	7.9
140	1386	3	7.04
316	446	3	10.01
116	8	106	29.61
1329	85	3	7.91
326	12	44	20.27
1914	59	3	8
738	210	3	9.51
633	542	3	16.49
4112	102	4	8.67
954	102	13	12.94
111	395	17	20.73
3071	12	6	9.37
379	123	11	11
607	118	8	8.7
677	104	11	6.74
105	125	141	10.28
3228	102	5	10.83
108	1195	6	8.32
338	102	37	22.94
104	2313	5	7.8
602	213	4	13.7
12	844	16	9.87
2475	122	4	10.9
122	2756	3	7.16
124	248	14	7.67
13	2765	3	14.87
110	4632	3	7.73
12	692	18	8.47
256	319	4	9.87
110	4556	3	7.73
381	149	6	7.26
117	4405	3	9.81
108	3998	3	7.92
333	279	3	6.81
311	174	6	11.27
1925	124	4	9.26
2430	9	3	7.46
2362	101	6	7
125	4423	3	11.42
108	1212	6	7.43
1142	152	4	11.01
129	101	269	23.36
262	5671	3	29.32
404	388	3	10.94
35	1014	4	27.27
273	345	4	11.42
1729	277	5	36.04
245	385	3	8.65
116	57	70	21.06
2135	500	4	34.89
4227	108	3	7.92
134	731	5	7.93
150	1171	6	22.38
178	204	6	6.75
214	179	7	9.52
4084	106	3	7.52
106	4265	3	7.52
300	606	3	11.42
118	3566	4	14.38
107	239	34	29.42
333	230	4	9.01
121	789	6	8.27
154	169	13	7.49
466	735	5	32.73
101	589	20	13.36
118	3522	3	8.04
355	192	4	7.36
136	127	43	7.35
103	2035	7	10.15
800	145	4	6.78
1004	156	3	7.07
3365	143	3	12.96
365	198	4	9.03
3437	104	4	7.64
200	208	6	8.37
706	176	4	12.14
411	503	4	19.77
405	123	9	7.76
706	118	7	7.85
3347	125	3	9.34
726	111	11	18.66
246	102	48	15.18
3180	12	5	7.81
227	12	86	79.8
510	104	17	12.94
153	1787	3	9.75
5184	116	3	14.12
289	39	3	9.17
161	2165	3	12.27
263	269	4	8.86
104	5594	3	9.11
116	3845	4	18.83
325	425	3	10.01
3597	229	3	21.34
143	2522	6	33.45
3114	333	5	51.94
129	1513	4	9.31
724	137	6	12.32
2890	131	3	9.32
103	2613	6	13.17
504	193	11	53.32
4194	108	3	7.92
120	6122	3	14.85
214	1553	3	15.13
4782	4783	3	54.67
468	108	11	8.25
9	1042	5	9.72
538	690	3	17.34
146	2096	5	22.54
3567	110	4	11.2
987	1578	3	25.96
1018	112	9	19.05
104	2071	6	10.22
217	2936	6	56.39
458	263	3	8.92
5890	115	3	13.5
221	581	3	8.47
287	179	5	7.51
478	137	7	10.56
302	533	5	23.5
483	109	16	21.82
196	2755	3	18.22
1199	102	13	21.81
236	127	15	10.41
1080	255	3	14.04
186	419	4	8.77
159	391	7	14.06
144	136	38	18.19
1875	169	5	27.29
115	12	629	89.51
4394	118	3	10.08
177	114	29	9.35
119	2702	4	12.66
253	158	7	7.5
5562	1202	3	40.12
1405	421	3	19.93
12	1693	10	15.62
109	4241	3	8.09
116	4018	4	18.83
1397	116	5	8.64
2995	12	6	9.37
446	151	6	9.44
1568	109	5	7.02
101	59	188	8.18
2707	104	5	10.27
12	976	14	9.7
122	2964	4	12.65
1307	418	3	19.39
4615	1017	4	52.6
5071	645	3	35.83
1269	8	4	6.91
110	4424	3	7.73
113	1955	4	7.08
2026	178	3	14.59
106	823	8	8
147	580	5	7.73
5580	114	3	13.59
222	158	10	12.83
2082	102	8	17.34
404	140	6	6.64
3538	110	4	11.2
4458	101	4	7.87
727	131	5	7.2
118	1992	5	13.98
4314	129	4	22.92
107	2640	4	8.74
117	618	9	11.58
112	6015	3	13.09
266	731	3	11.73
1000	106	13	33.5
479	14	35	6.8
948	115	6	7.38
188	165	12	16.18
1505	112	5	8.1
1076	105	7	8.27
1605	142	3	7.41
550	16	8	11.44
337	1203	3	17.66
188	14	143	10.17
577	238	3	9.37
1145	410	3	18.14
110	2864	4	8.86
141	591	5	7.4
2207	216	3	17.06
201	105	38	19.7
1224	149	3	6.77
3258	153	3	14.23
223	576	3	8.86
420	101	25	9.35
102	2082	8	17.34
121	422	12	16.06
662	411	5	30.04
101	690	17	14.57
12	2773	5	7.81
103	4073	4	8.78
1517	726	3	24.67
3599	107	4	11.08
122	805	7	10.6
1113	128	5	10.5
2784	102	6	13
2253	111	4	8.45
280	751	8	51.2
134	480	6	6.82
1340	150	3	7.56
261	394	3	8.09
225	423	4	11.74
101	2625	6	11.8
462	156	10	33.67
391	169	6	13.58
4924	104	3	9.11
239	916	3	12.15
2382	102	6	8.09
434	127	9	11.6
1468	141	3	6.81
533	755	3	17.64
1983	116	3	9.82
488	85	5	8.42
14	212	108	10.56
3113	116	3	9.82
1639	1	3	10.35
305	104	26	10.29
14	139	405	10.36
161	128	59	96.31
8	4223	3	11.93
150	654	4	6.71
416	309	3	9.49
134	1297	4	9.02
2870	114	6	27.2
3617	127	3	10.13
199	3277	4	30.34
736	175	3	7.39
573	296	3	11.39
248	253	4	7.4
85	1067	3	6.68
12	1233	11	8.47
104	3676	4	7.64
4244	112	3	8.83
4587	2862	3	43.44
3678	121	3	8.79
148	1551	3	7.92
170	105	50	15.2
102	747	13	6.88
318	110	18	9.51
631	142	8	19.62
569	493	10	77.39
136	1801	3	8.49
152	206	10	7.6
4627	105	3	7.12
116	5306	3	14.12
144	1095	4	9.76
650	459	3	15.24
165	277	6	8.32
160	343	7	11.73
265	252	4	8.23
2540	16	3	7.37
1783	157	3	10.41
344	124	11	9.09
110	5801	3	11.93
1505	1171	3	27.25
165	131	23	9.79
12	1556	10	10.14
152	398	7	12.32
118	2799	3	6.64
127	1097	5	9.88
130	2620	3	9.52
2299	110	4	7.23
101	1860	8	10.4
216	119	59	164.58
696	103	18	17.43
118	2695	3	6.64
1183	9	8	25.69
164	866	3	7
4979	142	3	19.03
3998	108	3	7.92
2	531	8	18.21
106	4084	3	7.52
3604	12	5	7.81
279	171	7	12.18
181	678	5	17.6
109	280	22	15.55
197	354	4	8.49
2169	109	5	10.77
9	116	98	22.88
190	930	4	15.52
541	5725	3	35.16
9	182	21	10.67
2421	127	3	7.56
4040	104	4	12.15
314	160	7	10.12
1202	5562	3	40.12
112	4474	4	17.46
2018	135	3	8.32
123	1471	4	7.98
155	1019	5	17.28
581	233	3	8.86
2229	700	3	26.02
178	648	3	7.13
145	800	4	6.78
157	189	17	25.26
403	12	39	35.98
546	132	6	7.73
2706	120	3	7.06
328	128	15	23.73
327	344	3	8.25
101	2310	6	7
803	12	17	11
133	2271	3	8.74
123	151	113	193.53
4514	109	3	12.32
1091	104	9	10.12
101	2370	6	7
2388	127	3	7.56
5643	116	3	14.12
225	173	8	11.83
3005	118	3	6.64
2006	129	3	7.18
12	172	110	12.37
517	204	3	7.68
2968	170	3	15.56
1670	101	8	7.61
2888	152	3	12.65
12	122	462	35.98
1253	241	3	14.36
101	885	13	7.5
323	105	19	10.2
251	119	17	11.28
173	516	5	12.94
121	9	75	11.5
1657	103	7	7.46
241	766	3	11.04
1065	159	3	7.05
211	199	6	8.88
101	945	12	7.7
541	101	19	8.27
135	4292	3	14.02
142	257	9	6.63
196	317	6	14.97
614	103	17	8.75
4469	105	3	7.12
515	21	11	27.75
156	661	5	12.65
3057	119	3	7.16
321	183	8	21.9
2340	108	4	7.48
246	109	21	7.71
930	171	4	13.33
159	151	18	7.43
170	856	3	7.5
2102	135	3	8.32
2577	102	6	8.09
159	253	7	6.83
529	239	3	8.54
1266	171	3	10.22
2626	136	3	10.57
3031	123	3	7.52
510	107	12	9.81
3368	118	3	8.04
3787	113	3	8.63
144	526	12	35.73
1560	158	3	9.7
153	1650	4	14.7
156	2531	3	12.85
319	256	4	9.87
101	378	28	8.64
1457	2970	3	32.86
1801	634	3	25.27
117	4175	3	14.11
3837	107	3	7.64
135	2669	3	10.39
3458	113	3	6.65
3077	126	3	8.01
147	340	16	41.59
284	256	5	13.6
399	12	37	27.88
1446	12	10	7.25
3553	12	5	7.81
3066	123	3	7.52
465	512	3	13.93
637	127	6	7.34
648	5161	3	36.07
118	1846	5	12.39
112	3692	3	6.84
3488	115	4	13.22
35	1079	10	102.36
107	2962	4	8.74
1098	9	7	21.36
145	159	24	13.81
390	197	5	13.46
153	2164	5	24.35
424	913	18	207.26
301	140	8	7.27
1208	105	7	9.26
114	3530	4	13.34
133	5064	3	17.88
112	6016	3	13.09
351	336	3	8.55
114	3634	3	7.3
122	165	32	12.07
1832	101	9	17.71
122	14	794	34.54
178	461	4	8.86
150	1360	3	7.56
131	2010	3	7.28
112	1355	5	7.2
114	1727	5	9.89
112	1280	10	30.35
4616	235	4	37.17
108	3763	3	7.92
9	3495	3	10.02
446	141	6	7.39
2061	111	5	11.75
151	2316	3	11.03
124	17	9	7.43
104	2508	7	21.27
8	1349	4	7.55
12	933	18	28.13
3191	104	4	7.64
5428	107	3	11.84
141	111	76	15.81
106	758	8	6.69
120	128	99	46.42
3846	2650	4	62.95
680	114	10	14.99
102	109	493	13.14
170	735	6	21.86
2247	164	3	13.8
107	1105	7	9.3
123	3638	3	8.95
1143	293	3	15.31
667	178	3	7.35
1623	148	4	15.01
5956	138	3	18.87
1296	104	8	9.45
177	291	7	15.42
801	35	4	24.26
108	264	22	17.08
151	1698	4	14.05
9	979	4	9.32
105	1208	7	9.26
5348	152	3	20.77
143	2252	3	10.29
278	129	10	6.75
1173	105	10	22.24
13	1399	3	8.49
217	3001	4	29.91
12	3533	5	7.81
402	266	3	8.08
3411	1254	3	34.45
16	2326	3	7.37
422	121	12	16.06
797	181	3	8.49
514	112	10	8.21
204	1592	4	22.89
131	727	5	7.2
115	606	28	126.56
275	179	6	10.58
761	170	3	6.96
124	1763	4	9.26
