36743	3002	17
1905	8660	11
2352	5585	4
111	7142	1
1654	6126	7
101	9753	11
3132	4344	8
241	9157	22
22421	7708	5
142	944	14
128	5403	19
184	4579	0
306	8158	11
523	8778	0
672	5197	5
8	617	25
113	3305	0
2813	4994	13
1515	3635	3
5259	7537	26
141	150	15
6067	8810	6
26203	8397	10
108	8974	1
34850	8272	7
115	6107	22
234	6192	16
125	6107	33
8319	8057	17
101	1905	9
14	6173	10
32689	4617	11
14	4924	15
101	7800	14
192	9362	11
36671	8772	3
14673	8889	12
103	7473	7
103	5648	2
7963	9737	6
103	6200	5
534	6031	7
5	6719	8
244	8483	4
128	4054	5
123	8331	16
118	8727	12
8	5448	25
3350	1826	6
14	8172	37
4308	2257	17
32957	4598	5
124	8268	15
166	7024	7
298	8429	15
4941	9953	2
118	2809	16
194	1072	0
101	7024	24
2024	2476	4
101	7515	6
275	229	9
1907	3526	6
113	2976	0
130	9777	18
34016	3500	6
111	5324	3
297	2509	7
104	4914	8
13835	1253	0
10420	5212	29
148	6796	9
117	7165	9
1989	2134	24
14	403	15
106	4640	2
1038	2668	12
14	118	19
14	2903	22
112	8334	16
472	2992	7
26488	6625	15
7195	5063	0
12	1938	13
1985	1024	19
221	1488	9
123	6632	16
125	7813	11
125	3849	3
15539	2853	7
12	2490	10
102	7508	21
439	8135	14
12	9435	2
34595	7128	8
1338	1081	26
14	4027	8
5104	4090	14
110	2019	13
150	9897	5
435	8648	1
111	6884	4
12	4275	13
157	6151	0
114	4208	6
110	3942	2
16830	2096	6
9247	9732	4
14	9904	8
154	4512	12
117	2834	11
258	5510	4
1917	1043	17
116	9561	3
34270	5354	7
1309	460	10
143	7128	5
3578	6749	19
760	4558	5
163	4794	5
13438	8847	12
115	5268	4
23151	6115	10
1536	2034	6
3471	1497	6
784	3406	17
158	5671	27
12	9265	14
172	3618	23
102	3068	19
59	363	9
126	6284	21
22163	6863	0
22463	2915	12
147	7947	1
2100	3197	16
29104	7743	2
122	845	1
2927	4490	15
14	7679	16
227	9730	10
21	5479	6
102	7836	5
26136	3544	21
24211	9022	6
132	213	9
32163	2101	36
101	3133	2
189	610	2
5459	979	26
176	1340	8
192	9918	19
3602	7863	10
9	9922	19
108	9059	15
973	5981	8
12	1244	11
1055	3082	19
6199	1418	3
9136	4935	10
101	8953	20
24630	2734	8
344	1500	0
119	4763	1
112	491	7
923	9662	13
104	2869	11
14063	7822	27
8783	2233	16
224	8679	0
14	6257	16
3333	8573	2
103	639	4
250	4244	7
142	2558	0
117	3861	13
1884	7314	7
101	6004	7
102	1649	10
10458	7390	8
240	5955	8
301	676	3
12	8639	14
127	5308	20
107	1999	10
392	5010	1
35370	1075	18
4614	8253	9
340	5918	19
1024	2004	0
108	6028	2
109	426	14
12	9685	6
12	1470	21
118	1502	7
8188	3481	1
130	6075	7
27354	9781	9
19281	3252	1
101	1947	5
110	4271	3
3694	9291	26
14	9172	4
452	9814	0
119	3785	8
119	8005	0
3278	6429	1
269	1542	3
246	1811	5
3062	6182	21
23356	7987	16
555	1030	8
13806	7516	7
914	6226	2
2484	1278	5
7716	9038	7
114	1902	4
6258	4573	6
295	8138	8
101	6826	6
124	9725	13
194	961	0
110	2640	2
403	6454	14
116	1733	2
109	8595	17
3001	2938	2
113	3153	0
136	4632	12
255	687	0
17230	6199	10
239	9665	5
20138	1668	2
32041	8585	2
10613	1681	15
519	2757	11
158	341	3
14	7596	8
13	6898	2
101	9038	4
16089	4764	0
282	4088	0
14	4262	19
6831	6410	11
12	676	13
164	8512	3
106	5910	2
5303	9749	17
108	9008	23
129	4557	6
330	4915	17
2377	8248	0
179	3050	9
83	8334	29
116	3783	15
18589	2452	2
31583	3648	4
103	3202	13
28042	7864	6
103	109	10
743	3509	8
34035	6961	18
1035	595	16
9781	3931	2
241	7600	15
10871	6126	4
35693	2415	14
111	9144	6
113	2840	0
2704	5380	0
104	2343	5
102	2856	9
166	1259	10
3703	9229	4
13	5011	5
35442	9736	10
420	3866	17
1160	4146	20
160	255	17
137	3635	1
17786	2279	3
8829	8825	0
101	5067	1
149	6460	9
122	2970	2
141	9586	39
4155	104	7
12	6954	8
357	2896	9
12	5664	19
118	6831	6
351	1270	7
19162	3601	5
12	7425	22
752	1413	0
5426	378	10
291	8040	5
14	3814	20
7076	4428	4
4529	9817	23
126	6459	5
102	2635	3
2127	8433	13
21377	6112	3
189	6420	5
134	5726	3
4711	99	0
9695	2756	12
110	4595	11
410	1490	0
122	8051	18
363	9283	5
13	1112	9
11712	7790	13
1230	9536	7
906	1361	3
140	266	23
7219	9352	8
12	3622	4
21303	3271	13
140	4004	6
439	338	7
107	4305	8
15902	7831	18
111	9819	8
7960	3409	1
6712	7676	8
4853	3019	10
776	9334	7
126	8060	1
7638	4250	14
22149	1217	5
433	9676	7
12	5708	9
20965	7934	3
141	8809	4
16762	5065	0
102	1161	8
141	3821	16
12	9806	14
570	7392	3
1533	6815	33
106	1022	6
2837	6397	16
976	1511	22
23742	7693	6
36731	4365	4
2050	6979	2
136	2364	7
14	6444	12
142	2374	0
11982	9495	19
101	3425	10
169	8223	8
102	675	2
109	981	14
130	5103	25
143	6658	27
1273	6354	0
344	1380	0
2084	4233	3
119	4643	1
391	9484	11
2245	3357	8
103	7879	1
108	9362	15
154	8789	25
6200	6444	7
1451	995	16
12	9581	6
12	1286	21
102	3211	5
2942	8278	2
141	4269	23
143	9677	7
107	5471	8
122	7475	16
14	5857	23
12	7183	18
3339	6372	12
1468	3640	3
481	7665	7
153	3667	6
153	1394	3
101	4643	8
160	9147	11
103	3081	14
101	5062	20
101	1412	30
32023	620	13
392	484	14
12	971	6
377	4772	1
1917	4522	8
3028	3843	11
109	6070	9
27247	1969	14
103	1164	1
35827	4811	8
101	9803	7
105	7627	28
14	8039	9
494	8946	3
3729	5179	11
8060	4264	2
131	9952	1
24686	1258	5
101	3619	13
411	7628	4
32803	5500	17
107	3539	8
8175	5078	4
10196	2729	2
593	3585	4
103	2304	12
12812	1208	13
12	4900	4
2329	6846	9
146	1964	17
131	2661	1
121	6671	13
12	8550	1
102	2176	2
152	7551	15
133	1825	0
1918	2112	11
34190	234	7
153	4115	1
59	9750	3
127	7429	8
104	4417	9
7664	347	13
2394	4580	1
12	6950	9
131	7492	1
284	304	17
227	4374	20
6099	9314	8
149	1107	7
104	9513	6
12	559	14
114	3587	2
1492	8472	8
3893	4444	22
111	6644	15
12	3877	21
102	2631	2
101	3328	5
14	3818	21
4533	182	2
202	4220	3
32286	1529	27
12	9035	13
12	2532	7
392	4454	2
102	7434	24
111	2423	23
17365	4140	9
124	4915	13
426	3123	3
101	8331	1
232	3106	15
17501	6616	22
21658	905	17
1212	8171	11
216	1487	13
20622	3643	9
679	2537	13
6891	716	15
896	4621	2
919	5321	12
102	552	1
24779	7036	6
104	8268	30
1545	7643	3
106	657	13
14	6659	5
103	13	17
14	174	8
34468	9371	10
115	6664	2
14435	518	4
925	2641	1
14	2221	17
105	4268	9
14	908	20
103	4771	5
476	1052	11
2382	5310	3
492	4242	6
34456	8144	5
387	5431	4
23832	6197	6
537	4148	0
155	1204	11
209	4399	0
101	8780	1
1303	5989	9
1248	264	0
110	9460	15
6326	6307	2
1613	8170	10
12	5696	8
101	1961	18
105	3045	12
14880	2781	9
14	7947	19
519	2439	12
101	6080	6
36518	7809	8
134	1881	8
118	9314	31
2320	3110	6
249	5665	4
115	8070	2
108	7327	16
108	9817	14
12	4202	2
9132	4938	7
109	1744	13
12	7746	5
3992	149	1
511	9910	0
2521	9609	7
619	1334	28
104	3720	8
122	6320	5
954	4331	6
31725	2406	6
1664	4032	27
4647	7250	6
12	8459	15
368	761	11
625	6283	1
102	7855	6
127	6375	18
1723	5267	20
27577	3575	2
2200	1780	11
12	4361	8
14	5869	22
2511	8723	10
4854	8515	9
390	8497	41
17784	5384	0
14	3493	7
367	6769	22
319	280	0
9050	5207	21
116	1454	3
12	1890	4
85	6801	3
102	2244	10
14	2846	36
1384	9940	13
14	63	33
429	9833	17
10299	6606	16
205	4095	13
35333	4038	6
121	7557	7
13	2770	11
10982	966	17
423	3121	13
23026	6490	10
1419	8788	10
105	4098	13
16685	8197	26
27802	3227	3
33834	7185	5
23819	7930	18
2342	830	10
300	4660	22
4295	1841	28
110	9529	1
633	886	21
19373	1392	8
36336	4718	25
2675	841	13
1150	7049	1
195	9289	10
2002	8200	5
108	4632	7
956	9314	3
14	5069	18
101	1920	20
18458	6107	15
119	8261	23
761	5330	17
107	6390	2
128	5388	3
283	5630	0
14	1334	35
4704	72	0
12	9259	11
101	7816	7
207	7419	11
14	7303	11
36845	7567	12
105	8995	2
175	7646	4
14	7522	23
229	918	9
358	615	6
57	6912	40
340	9543	7
14	1131	16
934	9411	22
140	6123	12
122	5361	6
2584	1119	17
29704	6744	5
159	9115	5
22049	4305	4
301	989	12
139	7946	5
13803	98	7
10204	3153	16
113	5235	4
31963	4345	9
120	9346	1
34651	9601	9
309	229	5
34580	2901	7
16629	3722	9
276	4340	5
1459	7036	15
1840	6513	4
14598	4075	24
2211	8095	16
106	1746	3
1271	5234	1
11264	7447	1
133	1665	0
367	1182	1
14	8101	23
889	9015	18
12	2242	17
388	367	5
24035	9298	14
128	5473	13
12	8037	7
22915	9585	8
14	2317	17
673	1239	10
264	4263	5
277	951	17
4243	9788	6
32733	4204	3
25940	6921	9
349	3716	9
59	3671	15
33543	8087	4
525	2257	14
12	6890	19
23077	5306	2
3916	2386	1
1092	6846	8
841	8143	10
2201	3288	16
1482	2701	15
1174	1101	0
4428	3931	11
14	3431	25
654	8113	19
1934	4918	9
28606	8898	0
108	3701	12
101	7622	1
14	5389	20
171	4921	0
192	7183	6
110	467	2
3088	6255	20
30776	2707	4
5100	594	8
130	265	4
1320	2157	13
728	3896	14
3609	3799	6
23905	2015	12
9065	1146	11
471	4672	1
1368	9147	6
32765	8232	1
12838	662	17
116	2348	10
103	1754	40
8531	2304	14
13	4690	10
33174	3064	10
1230	7723	12
17215	1708	9
102	6026	9
116	2924	8
10289	209	10
107	689	3
6452	7502	3
14	4454	8
32867	5083	5
101	9067	3
101	2081	21
846	5217	12
4216	8622	11
12	2564	5
21438	20	2
32331	4309	14
102	905	21
403	4368	16
15653	8334	3
168	6008	0
336	2058	8
150	2325	8
143	679	29
1267	903	3
938	5057	4
3602	1295	18
103	9422	20
12349	704	5
5704	1456	20
652	4828	9
1644	5035	10
32890	3265	10
505	5667	2
101	4618	14
101	8166	24
23166	6182	35
119	9067	10
113	3894	0
25109	6286	19
118	5991	3
287	9841	3
188	528	0
9591	6292	13
316	5437	1
3761	6462	8
20952	689	10
85	8730	10
31603	6477	1
13400	7782	2
12	6017	7
15448	471	9
101	6318	12
106	1533	10
101	515	1
106	563	8
115	4940	2
1939	1317	5
23323	4249	20
105	9006	23
317	6804	28
2175	8113	13
2	6821	35
31506	5820	6
104	9034	17
113	3569	0
130	9803	12
34962	208	4
5138	3312	4
112	5276	1
27235	8946	15
101	8233	4
4193	4494	6
101	9730	26
101	1641	9
368	3764	9
123	8120	4
623	9931	8
217	5473	14
14	7534	22
123	2214	41
25212	6302	1
7763	9459	28
120	7311	30
16486	7243	28
139	5097	3
31111	5155	9
368	6994	9
949	5377	8
14	5458	34
10510	6451	7
14	1410	13
678	7302	0
140	6920	10
124	5563	2
121	4677	9
14	4645	27
108	2970	3
16	1632	2
106	8151	5
154	8665	1
600	3128	18
105	962	6
9918	2081	25
416	9199	4
4625	373	8
102	9293	11
272	3961	4
1046	6120	10
104	1996	8
12	9988	2
1380	4534	4
1749	1845	2
106	8350	15
103	5163	10
4653	6624	12
103	4608	20
14	4771	13
114	7845	29
113	2744	0
13861	2942	1
116	3267	5
2069	8322	13
763	2618	1
9	6104	20
352	378	9
4206	7580	7
101	7500	22
13	9022	18
855	3539	1
388	3468	3
137	7505	15
9724	222	6
1224	617	7
20416	1247	8
28932	3966	1
5247	1691	3
33776	248	1
104	3017	3
8435	4579	13
6205	5574	1
2132	2730	11
186	5330	7
59	5681	3
114	3909	15
368	8347	7
1030	4414	13
12	9420	18
155	8763	13
604	4656	20
103	6477	11
14	4012	24
101	6660	2
1040	402	21
457	9841	1
116	6316	3
1085	2772	14
948	8437	7
28082	6533	4
239	588	6
35509	4399	9
222	9472	0
679	5990	1
59	3448	6
6670	2302	1
136	6259	5
183	9636	0
216	6372	11
13944	6466	6
24851	9566	13
101	1894	25
8758	6007	19
14	7086	16
137	7638	13
756	1993	11
142	2593	0
2446	9256	12
16750	8798	14
142	2278	0
940	4546	9
14	8778	18
28607	9094	3
103	9859	3
4188	2267	18
14	3215	16
104	1831	16
6567	6354	2
107	4598	10
6069	4628	4
4784	7153	9
104	5966	4
25751	938	2
109	3531	4
27476	3436	4
1179	8253	12
253	7455	2
14	4952	14
101	7608	5
105	4113	7
103	1116	1
1482	6584	3
112	4654	2
14	1279	24
170	1377	8
132	1810	4
3395	5675	7
10976	2889	25
115	9724	6
2832	626	2
14	4377	24
101	6610	13
311	6576	6
101	5437	10
101	2142	5
913	1581	0
254	208	7
10672	3218	9
102	7250	10
24805	9956	4
102	3550	2
125	2787	2
10148	4111	8
102	1791	7
116	1914	9
125	8268	8
12	5108	4
233	7891	5
2927	1863	28
24969	8061	19
26153	3639	1
106	5515	21
103	2676	6
2948	4272	17
6009	9959	6
11905	6185	8
138	2209	12
4052	7706	5
106	3203	6
1354	4506	0
101	3251	15
11401	2188	17
1469	1829	14
112	805	8
131	6301	3
162	8156	3
133	2033	0
20016	354	4
107	2189	8
1258	8622	9
104	8881	18
7903	6913	2
29365	9412	15
151	1741	2
136	1025	5
480	4451	30
34201	7495	9
21	9230	16
29864	4289	28
779	7302	11
36831	8657	7
4284	6364	17
205	5574	8
14	2774	11
4996	2611	18
12	6805	3
533	7683	4
181	6643	9
12	5754	4
242	3375	6
13614	5237	9
13181	8358	9
116	5302	3
3260	733	11
733	4413	3
206	8450	13
128	6519	12
107	5261	13
159	4841	2
103	5172	1
117	5018	17
159	1807	2
14710	1513	0
103	8284	14
11687	9772	10
459	7794	14
2412	4036	1
22086	9094	4
9	664	36
781	6061	1
36524	993	10
7464	6240	13
34964	9532	1
103	221	17
14	2911	13
293	1310	6
766	1841	16
17325	725	10
7787	4146	4
1127	6470	9
12	533	2
607	972	33
157	6082	0
12	9301	15
1151	4062	5
203	3599	0
152	7206	9
1234	6199	3
103	9755	10
158	8457	9
1807	2086	9
134	9287	5
952	2812	10
1659	6391	16
9132	8828	8
608	4635	2
18131	2826	8
187	4291	2
110	6018	2
147	8929	10
115	9781	2
2598	776	7
10417	1074	1
164	4240	1
8441	9357	4
189	2343	6
30529	7100	10
12	659	20
31174	6638	5
17742	1902	13
111	997	24
114	949	3
152	5156	4
1755	7382	8
270	2675	3
2149	2353	5
1618	6009	14
106	2535	10
21	9445	8
12353	2519	5
437	9166	2
850	8952	6
138	8172	22
135	4527	4
12	1784	8
104	1350	32
1352	4088	7
13	6496	5
103	6326	8
110	2026	2
114	7986	4
36166	3336	20
18586	2203	13
385	2698	19
34105	9647	2
418	6421	5
3872	3774	10
3442	3180	24
123	5355	4
139	8253	11
102	7807	6
127	8185	16
1713	3726	11
398	1438	33
122	361	2
14	2747	5
108	7369	6
7338	3238	8
111	6186	11
1738	1784	6
206	7428	21
184	4491	0
8	5440	2
9045	8563	27
1722	8820	12
27255	8952	1
101	9841	11
101	3387	29
169	46	12
14997	5695	2
408	1765	5
860	2400	9
129	7287	6
101	49	6
814	3238	28
293	9782	6
220	8182	0
1074	613	11
101	1817	9
163	1594	1
172	1125	22
113	3201	0
181	8703	2
111	5155	1
116	4183	8
22428	8950	13
636	8110	4
428	4660	9
2617	1069	23
13895	6385	14
1602	620	17
16970	9624	5
146	6046	6
119	8085	0
5332	7225	0
6679	8746	15
4488	501	7
11066	5260	5
249	3709	4
30572	1069	27
151	6273	4
111	9824	16
136	9319	3
4472	6995	13
139	1116	11
101	4152	9
420	2053	7
1561	6709	13
210	5884	7
130	6417	12
107	8302	1
2041	1357	9
128	1851	10
10825	5272	2
31978	7017	1
3585	6674	36
714	4697	5
9332	1532	26
4028	3056	17
102	7610	3
35316	6733	10
113	3016	0
32364	5629	10
1357	9309	9
85	3594	22
12	7923	10
28556	2503	5
148	73	4
12	3967	2
2417	3462	5
28544	6690	20
1316	1230	1
14	607	5
115	3196	5
329	4204	19
601	6853	24
7928	8336	1
4713	961	4
106	3883	13
19288	421	21
101	6332	18
14	2077	10
131	9503	8
14	1266	13
1712	4228	11
9736	496	6
22130	3063	10
104	2417	19
12	5297	5
114	6301	9
1654	8164	17
28355	1810	12
118	2135	4
567	3395	1
103	1552	2
110	3854	2
363	7422	1
11939	2776	1
333	8622	7
9910	4524	16
21768	688	5
109	7691	15
10042	158	18
115	4914	6
14	1980	11
103	6006	6
4234	9298	18
20002	8813	7
32391	1941	9
15041	3906	15
12137	857	13
8254	6944	4
126	6821	3
159	4174	25
186	2917	2
196	2962	20
279	4558	2
117	6237	25
3227	6771	8
2441	5050	30
103	4857	18
129	4464	8
103	7702	21
17683	7027	5
109	9830	11
31624	820	5
102	919	10
623	2899	6
235	4757	1
2540	8683	15
5331	6140	14
24856	3033	10
336	8442	11
614	9427	25
2357	6890	26
107	4005	7
36672	1125	6
104	8031	3
712	9619	27
14	9019	6
419	938	8
1382	9157	11
896	2299	12
21199	9461	5
742	7142	6
144	3765	1
144	2427	3
727	1414	14
405	1766	23
7643	9374	13
136	5263	8
190	5219	0
4098	9039	35
118	9563	2
27979	7633	9
1108	7763	19
4130	6345	8
21894	1276	7
34943	4118	10
6027	9041	6
142	2454	0
1625	4384	2
14	4829	9
164	3897	27
57	5924	17
6038	9505	4
1902	8155	3
658	5165	16
138	5001	6
132	3285	12
109	1101	26
104	8564	23
9356	600	5
894	3161	8
317	4718	3
12	8242	18
3258	7878	6
1285	7809	0
117	4989	8
2791	3568	1
784	3715	15
14	7860	24
5343	8323	20
8729	304	13
295	2135	18
125	6112	22
104	3668	9
34701	1589	3
22511	7263	15
103	9501	5
117	8123	9
128	9087	13
85	6633	8
244	5927	1
111	2150	24
139	6303	4
709	4024	9
134	4905	5
2927	4428	11
31877	1041	4
329	420	19
128	7222	7
12	1982	5
33987	5748	6
219	3185	17
102	4054	9
31045	5379	12
130	3827	6
17026	8772	12
265	2427	11
125	5967	6
35227	1458	13
17114	6041	14
145	3319	13
113	3361	0
26595	8382	11
108	4007	9
121	9075	6
3430	7829	19
413	3572	1
4497	4545	9
33083	749	16
379	3729	19
471	7713	36
120	3702	8
3999	3934	31
127	3798	9
26594	1392	16
2778	5808	13
3992	8132	9
101	9053	14
191	9260	7
9231	3659	1
103	2910	17
101	6270	12
6156	4095	6
15538	7116	17
12	6654	2
27096	1789	13
3331	9497	2
321	5651	3
621	3663	0
214	5789	0
121	9561	12
14	3699	8
115	5650	2
112	9642	14
12	4475	13
12	5968	19
6146	8953	15
128	8284	5
102	1136	14
14	8531	22
144	3741	19
166	6719	5
21	9508	7
137	7176	9
1509	8708	4
12311	3724	7
166	2420	13
154	803	4
166	2193	17
558	5968	13
525	8684	3
393	5202	11
3654	3401	10
107	6317	1
5763	5048	12
7313	5328	0
3604	8654	6
129	3707	23
1307	3325	16
7733	2608	7
2793	1874	16
14	3252	8
105	6234	23
254	9596	9
132	503	5
5406	6960	3
116	1174	10
274	7210	0
14	4312	23
323	4607	1
112	455	15
12	2655	6
120	7794	18
226	5062	3
2454	3085	17
101	3573	2
5632	8861	0
7901	6385	15
151	3242	10
104	4624	4
12	9044	6
22358	7053	9
287	5129	10
24444	8208	9
262	4806	3
1225	8925	7
211	6751	20
106	2345	21
26542	6208	10
2687	3073	4
19389	6925	5
106	3842	11
8778	1896	10
362	179	4
1503	6680	0
5913	895	8
584	9230	6
107	8711	5
2758	2497	1
241	5580	6
666	2420	4
14	9270	14
102	9456	5
118	9788	2
18328	5579	0
128	3123	9
114	1780	8
12	3350	6
12	4496	21
783	2412	23
179	2807	7
996	84	20
1728	299	22
5782	8640	15
108	1992	10
1063	1498	11
124	387	6
121	435	15
14	9846	12
137	4585	10
21	5094	6
11770	156	0
183	9588	0
13598	4663	6
9181	5902	12
126	9640	1
103	6265	3
2561	1672	20
1176	1469	5
201	3144	5
16738	3107	1
2	2639	0
798	1217	1
131	9649	12
14308	6218	13
149	9420	7
105	5214	8
14	176	23
18236	2540	7
25824	4830	15
120	9397	24
1760	1204	17
21125	4990	5
358	8117	6
32164	5405	10
362	2225	9
1821	366	1
19795	6972	22
105	6933	5
5094	2353	3
12273	5292	7
16932	6938	13
7227	4480	1
102	6874	5
5449	9807	26
6078	3609	2
12	6517	1
1057	9411	9
13144	1043	0
10047	3883	9
1553	5769	2
504	981	18
20740	7672	18
789	6356	11
160	1612	6
124	9698	6
144	1910	3
105	5916	15
934	5491	15
1055	1440	5
18280	313	4
132	9823	1
107	6881	2
14813	8114	4
132	2779	21
18079	6644	16
114	5885	7
14	9750	23
156	9504	6
112	3821	13
122	2371	29
14	1375	24
14	884	6
2183	3835	17
16	5085	1
4072	3294	17
573	432	0
17840	8944	16
102	2771	10
33200	7391	4
118	5500	2
153	3207	12
14	208	12
873	4988	34
6370	107	0
5673	4469	1
152	6370	5
12	1745	14
421	6082	9
242	6730	14
1446	3677	5
540	413	16
1062	7774	11
104	7482	6
173	7019	0
103	7861	4
134	111	24
1651	4749	11
1999	4949	0
206	2573	7
3643	6740	2
7686	9092	6
2062	8175	3
22374	7727	4
1313	7814	27
1072	2529	4
6278	1833	13
447	315	3
811	3120	7
14	4445	16
3462	378	12
512	3075	8
20852	9877	11
103	6970	16
21	9512	6
101	827	8
5822	1172	6
35075	4606	11
116	6298	14
120	5334	16
25891	1703	2
138	9447	6
1928	7620	1
728	6179	2
114	4979	7
11242	222	9
169	2754	7
17689	3112	10
8584	2584	1
13	7680	3
112	6184	5
133	1617	0
2803	4632	16
2	5965	0
404	7363	3
14	6494	9
401	6478	4
2335	8656	29
497	937	13
2005	5354	2
17992	5429	0
148	5123	5
118	6832	13
147	385	3
101	8755	17
245	7073	21
212	2874	2
24466	8528	2
270	508	2
12465	9906	18
13	1801	4
1255	1158	23
583	7884	5
801	4906	11
130	6579	9
199	4734	4
12	370	2
109	4801	15
162	6908	7
117	8688	6
121	2585	9
101	4926	6
798	6797	7
12	8117	7
104	4636	5
130	7641	1
24585	5414	5
1157	3336	22
12	9366	5
103	2203	20
106	7237	2
2664	4275	0
103	7996	2
119	6718	7
205	941	4
122	2572	15
9891	9003	14
519	7101	16
117	8339	12
83	2772	16
1073	5345	2
116	5279	5
271	4665	0
3940	9907	13
312	5322	11
16	5368	27
110	3564	5
129	1694	3
1284	7770	25
3294	2443	1
371	847	0
101	3226	9
460	1521	9
57	4422	18
2031	2679	12
3149	1286	18
32107	6344	2
129	784	3
11261	6841	7
105	9523	4
1	828	24
177	3898	8
111	1869	14
102	6161	4
168	6056	0
127	7769	16
24742	9406	4
104	8509	10
102	4022	18
286	5954	5
19064	2734	15
1844	8790	4
321	7216	3
139	4667	6
7036	9972	3
639	2047	15
8	2884	13
781	3049	12
36416	2671	8
471	923	11
14	3510	13
10888	8462	7
14	3155	17
6213	678	23
418	8059	7
6023	5821	7
107	9538	4
114	9649	6
979	5172	8
32636	8912	4
132	6169	27
686	834	1
122	5545	20
14	7078	11
1099	2155	1
7139	2257	12
318	9022	3
2075	532	3
103	77	3
2632	3641	8
101	1327	20
153	3869	16
139	2563	7
114	4491	5
2182	3085	20
202	4733	7
852	1861	11
852	6694	4
104	9767	18
103	9090	26
30612	9567	9
748	9752	8
111	1496	2
12	4844	4
14296	6921	6
11420	2129	2
2241	1039	6
3096	5720	8
6960	4131	2
123	9008	17
25567	427	2
111	6006	22
16729	5963	14
103	5996	3
129	4814	7
169	9272	7
16307	6270	22
12	515	6
128	8872	6
107	9331	2
14	9612	11
332	7164	22
8	176	6
12	3244	3
630	9054	14
12	4559	12
126	1592	1
111	309	8
1958	1958	11
102	5448	7
8272	6727	8
1344	8631	2
5074	1321	3
9334	3236	12
13	5982	6
27162	1656	14
101	2375	17
102	2959	2
1034	7193	2
14904	2978	1
3170	4345	4
6997	5273	1
126	9180	6
154	936	40
26396	1986	2
456	4952	3
112	4818	10
1989	7242	15
777	5751	2
3143	8728	23
13204	8389	5
1397	9456	4
154	4543	7
122	505	16
307	964	12
103	4133	3
191	9247	4
119	6600	1
19350	903	5
270	2944	27
14211	1658	5
22566	9039	24
430	7907	11
12	2561	11
107	5970	13
15685	5470	4
23518	8476	2
483	5540	17
2358	9692	7
252	9133	12
133	1769	0
1074	531	20
101	6668	25
132	9383	3
107	4920	5
12	4845	16
14	1418	22
21400	111	28
382	59	7
14	9162	27
21251	4802	14
29287	873	4
12	9262	5
150	1142	7
15704	5815	15
8807	6290	11
140	9289	27
8362	6599	5
101	3813	9
381	9232	0
12	6024	8
32730	5820	13
8	2271	5
139	8832	21
12	4066	5
278	6203	10
120	3176	7
2556	4342	14
36516	5856	3
164	4331	11
16	514	17
171	4945	0
105	6089	1
6957	1561	0
132	8353	17
285	9335	0
104	8289	2
14593	7563	9
201	9718	16
121	1837	4
820	8405	14
102	416	3
118	7695	11
118	9516	9
303	5878	14
14	2530	19
134	5758	10
116	7906	8
35817	9151	12
8	6140	8
107	1715	11
168	5904	0
25694	9167	14
1421	8594	15
106	3666	2
10304	507	27
18140	8064	8
108	3738	14
14	6376	13
6418	2602	19
2505	8191	7
121	7843	1
117	8968	4
107	5624	3
935	684	9
717	1222	0
8041	8297	1
102	4431	1
15509	3107	20
108	6035	9
4702	6678	1
205	2227	3
1385	2295	5
587	7306	4
244	4854	24
1274	6963	17
32034	5298	11
875	9938	10
12	8261	25
12	5999	17
113	3934	0
155	7543	9
12	200	7
15124	3802	8
12	6757	10
188	632	0
9588	3247	10
122	4509	17
333	6326	13
9835	6591	9
114	1412	24
176	1346	12
103	5543	2
105	6056	14
31657	3502	19
110	760	17
117	1897	4
103	3112	19
638	6060	16
14	100	13
14	3211	10
103	7055	5
101	9189	14
160	5206	19
1682	4342	10
201	849	4
6352	6513	11
274	7131	0
762	7702	15
5143	2676	5
4341	5059	28
2244	2458	12
3701	430	30
33592	9337	14
1169	9458	22
360	1410	11
113	3481	0
151	6717	14
118	906	9
13699	1299	3
12	8044	8
15588	4581	6
105	8106	3
5464	5589	14
14	2884	28
14	6856	20
690	1719	3
491	7252	0
11083	1357	8
988	8114	17
13231	7149	10
103	8940	5
3887	740	26
108	6329	11
112	1180	1
124	5587	2
5263	4521	12
107	2298	3
3250	2413	1
102	4398	14
3579	1149	17
31787	8003	8
204	4316	7
135	476	21
10042	7267	11
149	1268	12
30949	5438	3
1837	5847	13
1252	7117	5
497	8503	9
104	2287	5
113	2768	0
102	4173	4
102	2784	9
102	7330	3
10386	1740	19
5307	7818	12
13395	6545	15
315	9204	9
148	7218	11
134	440	19
3696	5661	26
103	5005	8
105	9806	1
14	9442	20
251	3747	12
1443	9016	8
102	3524	7
7769	2632	3
12	6442	24
116	8480	1
1004	7862	6
33189	3862	31
595	2636	10
4582	6248	12
19370	9258	2
101	418	5
103	747	12
156	382	4
14	2409	16
7658	5888	15
10505	8567	10
14	8739	6
125	6353	5
126	1981	6
343	7205	9
5431	3318	8
111	341	19
317	7746	33
57	8567	22
10034	5502	16
524	3005	15
103	3943	1
883	7368	0
14	8109	12
28290	2035	1
153	7345	1
7004	3040	13
10243	5706	6
335	6868	15
35112	1638	9
108	6674	17
21	9053	21
22505	6742	9
109	666	12
123	601	7
679	1218	11
903	5688	4
155	3443	19
267	6378	1
102	1058	2
25356	7724	7
14	2059	14
1112	2358	3
101	4265	15
5660	9186	0
118	9504	8
12	4969	3
15027	3388	26
14	3460	26
2227	6640	3
127	4056	34
16740	7356	15
1390	3372	20
