7475	2541
5567	2542
1815	2543
6891	2544
2320	2545
732	2546
2979	2547
7212	2548
6148	2549
6792	2550
3090	2551
6260	2552
829	2553
563	2554
8011	2555
5886	2556
8308	2557
127	2558
1047	2559
3089	2560
9767	2561
488	2562
6293	2563
4799	2564
4197	2565
906	2566
6873	2567
9783	2568
7125	2569
5220	2570
5785	2571
4959	2572
1686	2573
1238	2574
5680	2575
1207	2576
344	2577
6958	2578
1402	2579
9012	2580
4089	2581
8194	2582
1031	2583
5140	2584
3162	2585
2128	2586
3286	2587
4210	2588
5270	2589
9172	2590
9635	2591
159	2592
8390	2593
6145	2594
1925	2595
5597	2596
5836	2597
2304	2598
8227	2599
192	2600
6682	2601
1918	2602
6512	2603
5855	2604
4819	2605
7055	2606
7397	2607
5485	2608
2131	2609
5301	2610
1791	2611
3988	2612
397	2613
7683	2614
2960	2615
8382	2616
5019	2617
4739	2618
1312	2619
4188	2620
8313	2621
9155	2622
9066	2623
6937	2624
5629	2625
5695	2626
1303	2627
1381	2628
2042	2629
9712	2630
8083	2631
4499	2632
236	2633
4130	2634
7294	2635
3239	2636
8957	2637
2400	2638
1658	2639
7980	2640
1637	2641
9293	2642
8589	2643
4557	2644
9225	2645
8455	2646
3434	2647
8533	2648
4923	2649
472	2650
2555	2651
7275	2652
9860	2653
2333	2654
5915	2655
1741	2656
306	2657
8736	2658
3496	2659
6402	2660
8590	2661
523	2662
9287	2663
6973	2664
1490	2665
6905	2666
2865	2667
2193	2668
9917	2669
8379	2670
5707	2671
1181	2672
490	2673
8772	2674
760	2675
4261	2676
3941	2677
568	2678
363	2679
3930	2680
8345	2681
3222	2682
447	2683
844	2684
1485	2685
3142	2686
9575	2687
8754	2688
1003	2689
9871	2690
5921	2691
1986	2692
6475	2693
290	2694
1964	2695
4715	2696
3080	2697
6288	2698
6124	2699
8847	2700
8406	2701
6396	2702
2105	2703
242	2704
5731	2705
4889	2706
6268	2707
1334	2708
3474	2709
9819	2710
1255	2711
1835	2712
4471	2713
812	2714
1514	2715
708	2716
6813	2717
553	2718
2532	2719
7696	2720
63	2721
272	2722
8092	2723
8195	2724
3784	2725
6506	2726
6482	2727
5617	2728
2345	2729
3326	2730
4770	2731
2911	2732
6997	2733
9311	2734
6543	2735
7185	2736
1009	2737
291	2738
1691	2739
6192	2740
3832	2741
4438	2742
8056	2743
6582	2744
6405	2745
5967	2746
1338	2747
5366	2748
6019	2749
5787	2750
3668	2751
3677	2752
6397	2753
1667	2754
5523	2755
2733	2756
7019	2757
2101	2758
1152	2759
1664	2760
5385	2761
7127	2762
2438	2763
7285	2764
9429	2765
6346	2766
2250	2767
1613	2768
1252	2769
5527	2770
8354	2771
1893	2772
5610	2773
7903	2774
4167	2775
4217	2776
2022	2777
9147	2778
4281	2779
4415	2780
8383	2781
5735	2782
3043	2783
6279	2784
4511	2785
4660	2786
4365	2787
1736	2788
8463	2789
7906	2790
5306	2791
2698	2792
5728	2793
7431	2794
6923	2795
3563	2796
9733	2797
7953	2798
3153	2799
1166	2800
878	2801
217	2802
8090	2803
5859	2804
3672	2805
5846	2806
1168	2807
1648	2808
8436	2809
1032	2810
4377	2811
7837	2812
7821	2813
2029	2814
6248	2815
8480	2816
3617	2817
8606	2818
6213	2819
2380	2820
4137	2821
4431	2822
7983	2823
5133	2824
3855	2825
8588	2826
5348	2827
7919	2828
5473	2829
3277	2830
6430	2831
182	2832
4429	2833
5807	2834
8812	2835
5497	2836
6228	2837
1693	2838
675	2839
2094	2840
6885	2841
3367	2842
6480	2843
2503	2844
4242	2845
7548	2846
1174	2847
6155	2848
1922	2849
6569	2850
704	2851
4675	2852
9042	2853
366	2854
6857	2855
4576	2856
6327	2857
6650	2858
7389	2859
3472	2860
1022	2861
7783	2862
8908	2863
1817	2864
1820	2865
7686	2866
2308	2867
9180	2868
2971	2869
264	2870
7425	2871
1612	2872
4084	2873
34	2874
8246	2875
8553	2876
6380	2877
6862	2878
4547	2879
6581	2880
6157	2881
6050	2882
2149	2883
6507	2884
9231	2885
5505	2886
8314	2887
7038	2888
4361	2889
3428	2890
8535	2891
4781	2892
4918	2893
8353	2894
4721	2895
7536	2896
3152	2897
6892	2898
521	2899
5106	2900
5577	2901
3893	2902
733	2903
4535	2904
5089	2905
9097	2906
9772	2907
5264	2908
2825	2909
7763	2910
1852	2911
4768	2912
1056	2913
274	2914
5860	2915
3458	2916
7492	2917
1289	2918
7833	2919
9352	2920
9062	2921
3593	2922
1942	2923
6856	2924
6867	2925
5706	2926
4461	2927
7823	2928
4904	2929
4944	2930
4314	2931
7595	2932
3663	2933
6201	2934
9150	2935
7103	2936
7057	2937
1389	2938
6516	2939
3730	2940
6998	2941
9746	2942
852	2943
8505	2944
8687	2945
4381	2946
3333	2947
7702	2948
3325	2949
2384	2950
1650	2951
9669	2952
9831	2953
8273	2954
8051	2955
4445	2956
7959	2957
9745	2958
7910	2959
3234	2960
6554	2961
8393	2962
19	2963
1063	2964
5623	2965
2001	2966
753	2967
2025	2968
5776	2969
4058	2970
4136	2971
3906	2972
9875	2973
4390	2974
9843	2975
1672	2976
729	2977
9707	2978
583	2979
2633	2980
7183	2981
5949	2982
6173	2983
5248	2984
3695	2985
6925	2986
3688	2987
1429	2988
4899	2989
3022	2990
6849	2991
9259	2992
6984	2993
9720	2994
6668	2995
2423	2996
2752	2997
6944	2998
5508	2999
2168	3000
9265	3001
6934	3002
4907	3003
1387	3004
1673	3005
2556	3006
1350	3007
5076	3008
2170	3009
9141	3010
3421	3011
1754	3012
6875	3013
3161	3014
7524	3015
418	3016
2262	3017
5565	3018
7929	3019
1191	3020
8265	3021
204	3022
6735	3023
501	3024
5605	3025
1329	3026
5247	3027
5704	3028
1935	3029
1653	3030
6869	3031
6776	3032
8298	3033
3534	3034
2546	3035
4045	3036
6254	3037
475	3038
3550	3039
5556	3040
5808	3041
5732	3042
4783	3043
9167	3044
5312	3045
2060	3046
5643	3047
2066	3048
7632	3049
3743	3050
7283	3051
7146	3052
3495	3053
7905	3054
5561	3055
283	3056
5544	3057
4385	3058
4218	3059
9397	3060
1062	3061
1875	3062
5646	3063
2590	3064
8377	3065
2169	3066
7203	3067
9736	3068
2086	3069
9846	3070
8371	3071
8413	3072
589	3073
9320	3074
7753	3075
596	3076
6966	3077
8581	3078
4712	3079
8144	3080
4817	3081
8360	3082
3323	3083
3298	3084
8444	3085
6108	3086
4477	3087
2626	3088
92	3089
5035	3090
7243	3091
3206	3092
8461	3093
5972	3094
8411	3095
4910	3096
6895	3097
3691	3098
1148	3099
6756	3100
6920	3101
7634	3102
1695	3103
7482	3104
7329	3105
5778	3106
7358	3107
9457	3108
7787	3109
8699	3110
6866	3111
9100	3112
8226	3113
297	3114
6959	3115
9222	3116
6531	3117
6540	3118
277	3119
1940	3120
5478	3121
2580	3122
3821	3123
7198	3124
6266	3125
581	3126
6098	3127
8272	3128
8879	3129
894	3130
4449	3131
1907	3132
6484	3133
2424	3134
3	3135
726	3136
286	3137
8872	3138
1045	3139
6334	3140
5879	3141
4101	3142
8351	3143
5202	3144
6534	3145
288	3146
3543	3147
5345	3148
404	3149
8287	3150
394	3151
6411	3152
4289	3153
8517	3154
4225	3155
5832	3156
8597	3157
6797	3158
1328	3159
1128	3160
4708	3161
2112	3162
4903	3163
123	3164
2118	3165
5877	3166
3215	3167
5027	3168
1980	3169
4927	3170
2691	3171
2280	3172
5149	3173
9576	3174
6643	3175
5285	3176
7035	3177
4249	3178
6948	3179
5702	3180
3151	3181
6950	3182
2528	3183
7781	3184
9476	3185
796	3186
3204	3187
8142	3188
9278	3189
4866	3190
4047	3191
3488	3192
601	3193
5929	3194
1363	3195
4517	3196
4015	3197
5293	3198
9202	3199
6147	3200
4596	3201
644	3202
4666	3203
6575	3204
5146	3205
8214	3206
1515	3207
9163	3208
3508	3209
8274	3210
4495	3211
4224	3212
9606	3213
5271	3214
7139	3215
5641	3216
4288	3217
5640	3218
954	3219
6117	3220
379	3221
8542	3222
1132	3223
3328	3224
5340	3225
4970	3226
5854	3227
2851	3228
3376	3229
3336	3230
4012	3231
4010	3232
7384	3233
2417	3234
4407	3235
3457	3236
4213	3237
4921	3238
1694	3239
572	3240
5195	3241
3449	3242
3512	3243
3469	3244
9845	3245
2175	3246
3453	3247
2860	3248
142	3249
539	3250
3735	3251
9021	3252
8129	3253
7796	3254
2835	3255
2412	3256
1482	3257
9023	3258
3766	3259
340	3260
5025	3261
5416	3262
7366	3263
7917	3264
7320	3265
4428	3266
9738	3267
4467	3268
9073	3269
9318	3270
5003	3271
38	3272
6850	3273
6805	3274
1928	3275
5407	3276
6704	3277
7026	3278
8008	3279
2754	3280
4561	3281
3847	3282
4474	3283
5083	3284
2508	3285
8498	3286
2063	3287
8855	3288
2847	3289
408	3290
1717	3291
1678	3292
3487	3293
2301	3294
2790	3295
1035	3296
1225	3297
2200	3298
305	3299
8709	3300
6370	3301
6014	3302
9037	3303
7133	3304
3398	3305
4654	3306
3039	3307
5445	3308
8346	3309
8632	3310
1406	3311
2702	3312
3937	3313
7914	3314
6833	3315
3127	3316
4236	3317
9770	3318
1746	3319
4056	3320
3299	3321
9924	3322
772	3323
2201	3324
5645	3325
7860	3326
8992	3327
8912	3328
4510	3329
3381	3330
9863	3331
5072	3332
8801	3333
4371	3334
5086	3335
8507	3336
5495	3337
1947	3338
9212	3339
4025	3340
4913	3341
2576	3342
2425	3343
9201	3344
5655	3345
1885	3346
8459	3347
9194	3348
2512	3349
3413	3350
9620	3351
5916	3352
6836	3353
6667	3354
8341	3355
1702	3356
3785	3357
253	3358
8339	3359
3773	3360
5933	3361
3627	3362
3292	3363
4163	3364
5911	3365
5156	3366
1431	3367
7699	3368
8190	3369
3401	3370
8019	3371
2803	3372
5869	3373
5784	3374
4192	3375
3198	3376
362	3377
1041	3378
4711	3379
8400	3380
5341	3381
6125	3382
2585	3383
4820	3384
421	3385
6399	3386
422	3387
8848	3388
3293	3389
7367	3390
1423	3391
2975	3392
5070	3393
5717	3394
3826	3395
6969	3396
3166	3397
953	3398
4075	3399
151	3400
6957	3401
7817	3402
1662	3403
2501	3404
7819	3405
2856	3406
8924	3407
3442	3408
3156	3409
4410	3410
7721	3411
8853	3412
8015	3413
8323	3414
6258	3415
474	3416
5461	3417
7005	3418
3100	3419
5694	3420
3264	3421
6625	3422
4	3423
4247	3424
5205	3425
7346	3426
4809	3427
49	3428
4701	3429
2506	3430
6191	3431
1767	3432
425	3433
6620	3434
6503	3435
7423	3436
3957	3437
7681	3438
9208	3439
9572	3440
1393	3441
7879	3442
6697	3443
1117	3444
8676	3445
8685	3446
5265	3447
1446	3448
10	3449
9567	3450
7130	3451
4795	3452
44	3453
4007	3454
8300	3455
9027	3456
7935	3457
5630	3458
454	3459
2371	3460
7303	3461
4909	3462
6660	3463
7894	3464
3794	3465
3877	3466
5897	3467
5549	3468
3828	3469
5144	3470
2195	3471
8279	3472
650	3473
4953	3474
9200	3475
7893	3476
2735	3477
8841	3478
4459	3479
5500	3480
2478	3481
1975	3482
795	3483
747	3484
8013	3485
2685	3486
971	3487
8380	3488
3511	3489
5923	3490
1537	3491
8830	3492
5858	3493
4512	3494
8347	3495
4259	3496
3724	3497
3041	3498
4722	3499
7316	3500
2775	3501
4255	3502
1519	3503
8059	3504
2065	3505
6103	3506
249	3507
6808	3508
6498	3509
8900	3510
507	3511
7012	3512
9351	3513
4651	3514
7665	3515
7093	3516
5493	3517
420	3518
4342	3519
4901	3520
6734	3521
2104	3522
5469	3523
4911	3524
2675	3525
8028	3526
4971	3527
9005	3528
6085	3529
3602	3530
208	3531
8405	3532
604	3533
677	3534
8998	3535
2108	3536
9376	3537
5864	3538
3131	3539
9688	3540
7418	3541
885	3542
5893	3543
6522	3544
4345	3545
697	3546
7064	3547
7601	3548
7272	3549
3382	3550
6281	3551
7694	3552
5261	3553
7222	3554
6347	3555
8446	3556
8021	3557
9017	3558
7717	3559
5876	3560
8491	3561
3169	3562
2565	3563
9029	3564
8875	3565
1467	3566
2513	3567
278	3568
8596	3569
3310	3570
6105	3571
6206	3572
4603	3573
8286	3574
4665	3575
6282	3576
2594	3577
5053	3578
7744	3579
3701	3580
3414	3581
1914	3582
63	3583
497	3584
6515	3585
8466	3586
1629	3587
2681	3588
9112	3589
3789	3590
4002	3591
685	3592
6321	3593
8219	3594
1380	3595
2494	3596
4088	3597
3305	3598
2980	3599
4685	3600
3665	3601
7141	3602
7609	3603
5507	3604
4451	3605
1392	3606
7296	3607
8078	3608
3540	3609
2471	3610
4745	3611
8609	3612
4334	3613
3838	3614
6047	3615
4580	3616
6757	3617
3429	3618
4589	3619
8376	3620
5662	3621
6942	3622
8808	3623
515	3624
2509	3625
9058	3626
7520	3627
7474	3628
6182	3629
9383	3630
8239	3631
6358	3632
5989	3633
5096	3634
7620	3635
4704	3636
9732	3637
1720	3638
8642	3639
9091	3640
3862	3641
670	3642
319	3643
4823	3644
6214	3645
4503	3646
4632	3647
2914	3648
6968	3649
1838	3650
8751	3651
2135	3652
2106	3653
4121	3654
6755	3655
513	3656
7173	3657
353	3658
3738	3659
7470	3660
9897	3661
5143	3662
2155	3663
1383	3664
199	3665
6511	3666
1808	3667
7826	3668
7547	3669
1059	3670
5042	3671
358	3672
510	3673
4906	3674
4732	3675
2064	3676
1286	3677
4044	3678
4690	3679
5400	3680
6066	3681
7328	3682
3585	3683
6956	3684
5651	3685
403	3686
5624	3687
327	3688
9691	3689
5693	3690
2467	3691
1719	3692
6656	3693
1046	3694
5998	3695
7122	3696
2469	3697
1320	3698
7854	3699
5712	3700
3662	3701
7351	3702
6264	3703
5901	3704
5621	3705
6672	3706
1913	3707
8464	3708
1276	3709
5834	3710
3302	3711
437	3712
1483	3713
6074	3714
7400	3715
5600	3716
1870	3717
7926	3718
1415	3719
7522	3720
6008	3721
2884	3722
4696	3723
5435	3724
5232	3725
2455	3726
7370	3727
4043	3728
280	3729
9195	3730
9616	3731
3895	3732
8120	3733
5483	3734
3040	3735
8887	3736
5206	3737
4601	3738
6628	3739
4705	3740
2293	3741
3000	3742
3123	3743
7955	3744
7751	3745
2894	3746
7922	3747
4793	3748
7302	3749
9894	3750
4144	3751
4443	3752
6795	3753
7213	3754
5209	3755
35	3756
8138	3757
6385	3758
5466	3759
6212	3760
4766	3761
6446	3762
3956	3763
6732	3764
6109	3765
2294	3766
5814	3767
8856	3768
7510	3769
6352	3770
4798	3771
3159	3772
33	3773
1466	3774
3245	3775
9791	3776
8918	3777
2872	3778
15	3779
3858	3780
9725	3781
3254	3782
4969	3783
6478	3784
1057	3785
3754	3786
5959	3787
7761	3788
4736	3789
9492	3790
1597	3791
7392	3792
4000	3793
5795	3794
3882	3795
9790	3796
8203	3797
7098	3798
4859	3799
7512	3800
2658	3801
2523	3802
9703	3803
2609	3804
9587	3805
4458	3806
1831	3807
1299	3808
855	3809
79	3810
2692	3811
5574	3812
9905	3813
7741	3814
8076	3815
6832	3816
700	3817
1639	3818
1257	3819
2630	3820
3050	3821
7393	3822
5904	3823
7509	3824
2849	3825
2990	3826
8501	3827
9078	3828
8881	3829
8361	3830
3962	3831
6739	3832
2048	3833
4374	3834
4138	3835
5841	3836
9198	3837
9430	3838
3758	3839
4550	3840
9925	3841
4250	3842
7693	3843
636	3844
8770	3845
2625	3846
9255	3847
735	3848
9809	3849
9050	3850
9165	3851
1300	3852
1873	3853
5536	3854
4270	3855
2824	3856
9530	3857
4947	3858
1948	3859
8337	3860
310	3861
5392	3862
8372	3863
7336	3864
2337	3865
4758	3866
8428	3867
6802	3868
2731	3869
6249	3870
987	3871
8513	3872
8583	3873
9663	3874
4323	3875
3846	3876
2879	3877
3866	3878
4246	3879
22	3880
9452	3881
5441	3882
2336	3883
5986	3884
6591	3885
811	3886
9207	3887
9156	3888
5619	3889
4563	3890
3424	3891
1825	3892
429	3893
9807	3894
369	3895
3187	3896
6150	3897
9842	3898
8250	3899
7398	3900
804	3901
7432	3902
10	3903
1068	3904
1758	3905
7982	3906
8067	3907
9753	3908
4059	3909
7750	3910
9610	3911
9436	3912
6112	3913
8683	3914
8494	3915
6747	3916
1416	3917
3654	3918
7878	3919
9554	3920
9806	3921
4564	3922
9693	3923
3077	3924
7244	3925
4784	3926
7218	3927
8807	3928
2904	3929
694	3930
5320	3931
9742	3932
2621	3933
8792	3934
1580	3935
835	3936
406	3937
8240	3938
3454	3939
3363	3940
8014	3941
7024	3942
4591	3943
763	3944
9497	3945
5705	3946
1771	3947
9758	3948
4802	3949
5532	3950
6467	3951
3551	3952
4029	3953
9239	3954
9385	3955
5708	3956
8758	3957
5251	3958
8118	3959
725	3960
2603	3961
931	3962
7630	3963
2861	3964
2376	3965
4040	3966
7795	3967
5284	3968
7481	3969
2401	3970
6237	3971
226	3972
5517	3973
9472	3974
5984	3975
9039	3976
428	3977
2368	3978
7082	3979
2916	3980
461	3981
7596	3982
3143	3983
2920	3984
525	3985
1129	3986
5925	3987
6215	3988
8320	3989
372	3990
5884	3991
373	3992
8448	3993
4807	3994
7197	3995
1565	3996
1072	3997
5157	3998
388	3999
4527	4000
7526	4001
6970	4002
367	4003
8215	4004
6286	4005
183	4006
2559	4007
6615	4008
5665	4009
6890	4010
5914	4011
7954	4012
641	4013
1444	4014
8558	4015
3253	4016
8270	4017
2266	4018
2419	4019
3059	4020
4409	4021
2150	4022
7247	4023
382	4024
5041	4025
5666	4026
8580	4027
5437	4028
3208	4029
4567	4030
6218	4031
820	4032
9088	4033
2908	4034
4836	4035
47	4036
4710	4037
7151	4038
8329	4039
7805	4040
9193	4041
1937	4042
1201	4043
7186	4044
6763	4045
8703	4046
1908	4047
2377	4048
7603	4049
3556	4050
8495	4051
7168	4052
5240	4053
3890	4054
780	4055
2552	4056
7672	4057
4341	4058
1362	4059
4958	4060
9556	4061
9522	4062
9256	4063
1713	4064
1198	4065
9291	4066
83	4067
8252	4068
147	4069
3686	4070
8245	4071
7076	4072
5953	4073
7110	4074
1008	4075
3056	4076
1266	4077
5010	4078
80	4079
7021	4080
6794	4081
5878	4082
5022	4083
793	4084
4670	4085
8528	4086
1304	4087
8525	4088
227	4089
4633	4090
2342	4091
721	4092
5329	4093
779	4094
4981	4095
1462	4096
4988	4097
4194	4098
68	4099
56	4100
9485	4101
718	4102
8218	4103
4006	4104
7411	4105
4833	4106
2982	4107
3635	4108
5258	4109
7760	4110
5769	4111
1099	4112
3128	4113
2666	4114
4201	4115
360	4116
4630	4117
9607	4118
5411	4119
3408	4120
9547	4121
560	4122
682	4123
2937	4124
3977	4125
5474	4126
3998	4127
7362	4128
3378	4129
6940	4130
5941	4131
5669	4132
8499	4133
3951	4134
5710	4135
2434	4136
1878	4137
8627	4138
7521	4139
5489	4140
8878	4141
905	4142
4995	4143
1223	4144
1896	4145
3217	4146
6694	4147
2306	4148
1434	4149
3720	4150
7157	4151
9613	4152
3069	4153
1295	4154
8386	4155
9741	4156
7657	4157
7966	4158
3194	4159
6324	4160
4158	4161
4861	4162
7249	4163
7200	4164
7650	4165
7126	4166
4926	4167
4357	4168
5191	4169
6447	4170
8370	4171
2307	4172
8806	4173
8105	4174
2740	4175
1113	4176
2075	4177
9517	4178
662	4179
8653	4180
1623	4181
8750	4182
991	4183
5275	4184
7708	4185
7042	4186
69	4187
2561	4188
1158	4189
6653	4190
6607	4191
9927	4192
4760	4193
904	4194
9671	4195
5467	4196
2191	4197
4875	4198
2041	4199
9678	4200
2890	4201
2091	4202
3228	4203
8953	4204
5418	4205
2931	4206
851	4207
576	4208
1887	4209
4087	4210
9099	4211
3175	4212
2366	4213
8711	4214
6627	4215
4066	4216
8007	4217
7652	4218
8989	4219
988	4220
5303	4221
3174	4222
9527	4223
8231	4224
5118	4225
261	4226
5781	4227
2758	4228
3103	4229
2772	4230
9123	4231
5713	4232
3963	4233
9077	4234
7435	4235
2485	4236
3499	4237
6904	4238
8994	4239
6243	4240
8137	4241
7326	4242
7290	4243
4520	4244
1801	4245
908	4246
6393	4247
5020	4248
6082	4249
3993	4250
4326	4251
4674	4252
4061	4253
503	4254
7016	4255
898	4256
7692	4257
4244	4258
7279	4259
2448	4260
4556	4261
8858	4262
9333	4263
7799	4264
5	4265
9393	4266
4033	4267
1428	4268
8211	4269
8963	4270
651	4271
8978	4272
9424	4273
7556	4274
3309	4275
1809	4276
1819	4277
4854	4278
6033	4279
7724	4280
6020	4281
5093	4282
7572	4283
8708	4284
5747	4285
2722	4286
1375	4287
5116	4288
2789	4289
1998	4290
6312	4291
4778	4292
4055	4293
578	4294
4232	4295
4825	4296
1788	4297
6332	4298
225	4299
359	4300
8791	4301
3377	4302
3538	4303
8336	4304
1357	4305
2514	4306
6806	4307
8839	4308
8833	4309
6549	4310
1860	4311
3372	4312
3950	4313
26	4314
2933	4315
7553	4316
1433	4317
5981	4318
9535	4319
5234	4320
468	4321
8515	4322
2357	4323
3491	4324
7066	4325
482	4326
746	4327
6623	4328
5789	4329
2395	4330
1486	4331
2599	4332
9900	4333
2499	4334
41	4335
1954	4336
7231	4337
2632	4338
3482	4339
8149	4340
2393	4341
6466	4342
5756	4343
9833	4344
3470	4345
5900	4346
5968	4347
62	4348
8732	4349
557	4350
6026	4351
4103	4352
4931	4353
9400	4354
7041	4355
4053	4356
9609	4357
1175	4358
3749	4359
9246	4360
2300	4361
4935	4362
5097	4363
4934	4364
1522	4365
4919	4366
3241	4367
8619	4368
2286	4369
5657	4370
5701	4371
7930	4372
4124	4373
6633	4374
1904	4375
4571	4376
9916	4377
1548	4378
2020	4379
9493	4380
6236	4381
9378	4382
3934	4383
7565	4384
6038	4385
2153	4386
9546	4387
5363	4388
7498	4389
2598	4390
3150	4391
4967	4392
9408	4393
7355	4394
9502	4395
8225	4396
5052	4397
4193	4398
8940	4399
6077	4400
1404	4401
9184	4402
8385	4403
427	4404
4212	4405
7169	4406
7789	4407
9082	4408
1457	4409
1602	4410
8561	4411
8523	4412
9595	4413
2234	4414
1976	4415
8343	4416
633	4417
6858	4418
9254	4419
3330	4420
3083	4421
7933	4422
2312	4423
1749	4424
165	4425
1960	4426
1789	4427
9590	4428
8635	4429
2283	4430
3444	4431
2225	4432
3986	4433
45	4434
7873	4435
2385	4436
7777	4437
1067	4438
791	4439
267	4440
3087	4441
8350	4442
5297	4443
4667	4444
2437	4445
5936	4446
5207	4447
2689	4448
2331	4449
2359	4450
8255	4451
9795	4452
809	4453
6645	4454
6617	4455
237	4456
32	4457
6793	4458
9776	4459
9524	4460
4548	4461
1403	4462
128	4463
462	4464
1905	4465
2577	4466
8163	4467
7533	4468
5938	4469
5310	4470
6986	4471
6725	4472
7772	4473
398	4474
8165	4475
51	4476
8070	4477
5170	4478
790	4479
4408	4480
1877	4481
2167	4482
3433	4483
9149	4484
9803	4485
1910	4486
4004	4487
6204	4488
1900	4489
1732	4490
1	4491
6722	4492
1663	4493
4143	4494
2143	4495
785	4496
5620	4497
7458	4498
1	4499
2944	4500
928	4501
1990	4502
1929	4503
1510	4504
3576	4505
5593	4506
31	4507
848	4508
6344	4509
4614	4510
5725	4511
7950	4512
5895	4513
6687	4514
2668	4515
5365	4516
4524	4517
5988	4518
5313	4519
146	4520
3446	4521
1237	4522
9749	4523
1369	4524
2184	4525
8450	4526
1531	4527
313	4528
3443	4529
3273	4530
6452	4531
23	4532
1280	4533
5045	4534
5334	4535
4003	4536
4750	4537
57	4538
53	4539
1811	4540
4020	4541
676	4542
1689	4543
1	4544
9856	4545
7847	4546
3569	4547
8302	4548
3891	4549
9313	4550
2761	4551
1039	4552
8686	4553
3130	4554
674	4555
9241	4556
2683	4557
2465	4558
3060	4559
9349	4560
1524	4561
7934	4562
7834	4563
29	4564
3629	4565
1763	4566
913	4567
8674	4568
7851	4569
2505	4570
554	4571
7977	4572
270	4573
7029	4574
6954	4575
8289	4576
6084	4577
7259	4578
9474	4579
9164	4580
4900	4581
5867	4582
1203	4583
2927	4584
5892	4585
4057	4586
8886	4587
9451	4588
6917	4589
352	4590
698	4591
6565	4592
8540	4593
185	4594
3383	4595
4777	4596
8433	4597
4838	4598
7978	4599
59	4600
9146	4601
4404	4602
3678	4603
479	4604
8834	4605
7818	4606
9598	4607
5266	4608
7230	4609
7473	4610
6027	4611
4976	4612
9403	4613
1615	4614
3673	4615
9342	4616
7838	4617
533	4618
7263	4619
9690	4620
5691	4621
3028	4622
5455	4623
1399	4624
6852	4625
3490	4626
4691	4627
3014	4628
6528	4629
3935	4630
9841	4631
5676	4632
6184	4633
2	4634
7501	4635
8168	4636
541	4637
897	4638
7250	4639
5960	4640
8171	4641
4886	4642
2314	4643
2392	4644
3027	4645
3680	4646
1316	4647
3278	4648
3810	4649
1919	4650
5058	4651
6333	4652
166	4653
7679	4654
7909	4655
8931	4656
2431	4657
6391	4658
9627	4659
7880	4660
5550	4661
6055	4662
2067	4663
9550	4664
3261	4665
9872	4666
5224	4667
7655	4668
7454	4669
2712	4670
4655	4671
6296	4672
8396	4673
5750	4674
5065	4675
514	4676
7439	4677
8691	4678
3729	4679
2290	4680
2288	4681
4762	4682
1668	4683
5584	4684
3981	4685
7298	4686
2279	4687
2756	4688
6746	4689
2	4690
7846	4691
8036	4692
9513	4693
5782	4694
3811	4695
4348	4696
417	4697
4692	4698
8167	4699
3953	4700
467	4701
1232	4702
5484	4703
89	4704
4968	4705
8821	4706
9327	4707
1447	4708
6784	4709
2268	4710
517	4711
8004	4712
1543	4713
7426	4714
3420	4715
6943	4716
4182	4717
813	4718
4747	4719
6189	4720
2085	4721
1156	4722
2636	4723
8586	4724
2428	4725
1159	4726
1226	4727
9466	4728
1596	4729
7855	4730
5430	4731
8471	4732
499	4733
5273	4734
2831	4735
9734	4736
1586	4737
6514	4738
9446	4739
1879	4740
5026	4741
4444	4742
4853	4743
7193	4744
8967	4745
661	4746
6863	4747
1165	4748
9036	4749
6879	4750
307	4751
1616	4752
4575	4753
8713	4754
7841	4755
1233	4756
2009	4757
7007	4758
1332	4759
1197	4760
6881	4761
4531	4762
3048	4763
8439	4764
4378	4765
9414	4766
457	4767
8668	4768
2670	4769
4598	4770
3734	4771
157	4772
972	4773
6223	4774
2158	4775
6361	4776
6025	4777
1302	4778
8980	4779
7408	4780
8692	4781
9427	4782
5956	4783
7159	4784
893	4785
6766	4786
5543	4787
4266	4788
3287	4789
3288	4790
7467	4791
845	4792
466	4793
9562	4794
1426	4795
9896	4796
6907	4797
3555	4798
4230	4799
6489	4800
6654	4801
8224	4802
7669	4803
8592	4804
1082	4805
5656	4806
3808	4807
6139	4808
6364	4809
6830	4810
2782	4811
8039	4812
7769	4813
3640	4814
3694	4815
1247	4816
6909	4817
2517	4818
6208	4819
8655	4820
9504	4821
1962	4822
2907	4823
8796	4824
1813	4825
5907	4826
1622	4827
3337	4828
6404	4829
8574	4830
6996	4831
4924	4832
5687	4833
7642	4834
2963	4835
55	4836
170	4837
1075	4838
1837	4839
6972	4840
3399	4841
1533	4842
4360	4843
1579	4844
3024	4845
6659	4846
4979	4847
9624	4848
4392	4849
5652	4850
93	4851
7417	4852
7636	4853
8883	4854
6439	4855
7974	4856
9133	4857
2854	4858
7391	4859
3774	4860
4974	4861
4746	4862
375	4863
77	4864
9704	4865
4954	4866
3231	4867
9692	4868
8560	4869
8127	4870
7995	4871
536	4872
6967	4873
7291	4874
4613	4875
4388	4876
2098	4877
3753	4878
8234	4879
9157	4880
7036	4881
8223	4882
18	4883
2557	4884
478	4885
3931	4886
2934	4887
5734	4888
8210	4889
4702	4890
8221	4891
266	4892
3731	4893
4678	4894
7382	4895
1450	4896
6072	4897
1556	4898
3837	4899
3979	4900
9138	4901
7402	4902
145	4903
5298	4904
643	4905
7778	4906
4986	4907
7332	4908
1534	4909
940	4910
4183	4911
3249	4912
9638	4913
1086	4914
3117	4915
3250	4916
