134	363	3	12.37
122	805	3	14.62
462	156	5	34.49
533	755	3	34.12
1514	12	3	6.85
161	128	40	233.86
180	130	4	9.03
104	3676	4	28.66
4587	2862	3	58.73
170	105	9	13.52
5751	14	3	17.43
2920	14	3	9.45
453	101	4	4.96
344	124	3	9.46
2140	14	6	26.09
112	699	3	11.72
5885	14	3	17.43
2020	108	4	26.89
438	12	8	13.53
109	280	13	56.66
197	354	3	20.05
3752	12	3	14.65
102	2271	4	19.58
174	300	3	16.8
178	648	3	23.08
157	189	17	114.61
110	207	10	27.91
1394	12	4	10.82
328	128	6	28.63
123	151	81	496.35
1670	101	3	9.64
251	119	6	19.02
241	766	3	27.41
142	213	4	13.98
211	199	5	31.28
3055	14	3	9.45
114	1475	3	17.26
102	1689	3	9.9
304	250	3	21.04
130	275	3	9.32
1	9	5	7.29
515	21	5	30.51
2232	14	3	7.41
2340	108	4	28.4
1300	14	3	4.51
159	151	5	13.33
651	107	5	21.8
101	378	5	6.12
1815	12	3	8.12
103	2102	3	11.8
124	104	23	9.07
522	101	4	5.88
108	1281	3	14.56
218	14	15	10.78
145	234	3	9.76
133	5064	3	34.75
1832	101	3	10.34
122	14	278	609.25
112	1355	5	32.98
112	1280	9	72.55
12	933	16	89.31
627	102	5	11.54
141	111	33	95.48
294	118	3	7.03
2868	102	4	21.45
120	128	12	14.05
127	130	6	3.88
115	154	6	5.57
1582	12	3	6.85
115	111	19	10.54
1623	148	4	35.75
108	339	3	5.96
278	129	3	9.21
422	121	6	29.45
1536	14	5	14.57
114	402	3	8.68
102	600	10	36.94
481	119	6	29.65
659	14	5	5.96
103	2685	3	13.97
131	114	9	5.04
131	180	3	5.31
161	185	4	15.96
103	2805	3	13.97
102	2381	3	12.39
133	3154	3	28.03
118	249	5	14.02
1050	102	5	16.95
109	1132	3	13.71
184	557	3	22.52
139	1451	4	32.19
296	103	6	6.82
182	715	3	24.05
173	195	4	19.29
420	110	3	7.73
445	14	13	28.82
1810	229	6	78.06
877	124	4	23.61
101	884	4	9.9
109	1438	4	22.88
145	658	3	17.64
157	132	5	9.2
128	571	3	14
110	208	8	19.27
134	175	5	14.01
205	307	3	19.02
109	295	5	12.89
156	309	20	176.91
942	12	5	11.61
139	35	10	68.42
16	283	4	13.73
187	581	3	22.72
143	115	7	4.73
696	108	8	45.57
156	248	8	48.91
8	2576	7	75.33
4320	14	3	13.04
191	179	3	12.95
12	3699	4	20.5
357	14	7	4.48
2182	215	3	33.44
102	962	3	6.65
1316	12	3	5.87
16	194	4	9.27
615	378	5	55.8
234	12	9	4.65
162	208	3	11.86
693	477	3	32.82
195	635	7	69.8
157	121	8	14.56
110	103	95	70.27
328	124	10	54.4
1430	14	5	13.54
146	308	64	775.05
102	3269	3	15.11
238	103	11	17.13
866	101	4	9.5
125	1	5	7.09
125	102	137	309.5
103	1250	3	8.6
12	446	34	186.74
124	897	4	23.61
425	116	8	41.09
102	749	5	13.56
102	646	3	4.2
5064	328	3	47.83
103	4811	3	22.14
269	103	6	5.72
156	500	3	18
2468	14	3	8.32
899	101	4	9.9
975	106	6	34.29
2488	124	3	22.74
253	211	3	18.08
103	915	7	28.15
289	108	3	4.91
103	855	8	32.72
2930	14	3	9.45
1520	12	3	6.85
115	2946	3	21.91
150	256	3	11.53
155	109	41	160.98
102	3120	3	15.11
2960	223	4	51.48
561	12	5	6.59
224	176	3	14.5
104	836	8	40.72
2423	12	3	9.84
574	1114	4	52.14
195	386	4	30.32
105	478	3	7.54
158	130	4	5.42
245	116	4	8.76
1502	102	3	9.28
4623	14	4	23.24
322	108	4	9.5
120	117	23	32.99
116	4890	3	30.42
133	149	7	14.42
1045	14	5	10.41
101	177	17	20.39
136	372	3	12.94
4672	264	3	46.12
455	16	4	18.67
124	315	3	8.7
121	699	3	13.73
104	1091	6	30.54
533	494	3	31.17
140	176	4	10.53
1023	116	3	15.14
109	765	4	17.47
304	109	10	39.91
102	2683	3	13.58
5034	385	3	49.37
103	602	6	16.29
283	137	6	30.01
1645	101	3	9.64
2166	14	4	12.6
1535	101	3	9.02
441	106	7	29.41
395	59	5	27.3
224	235	4	25.88
351	12	9	12.37
135	298	18	132.67
103	1807	3	10.98
1938	14	3	6.65
446	124	3	11.45
749	106	3	10.9
103	866	3	6.09
115	129	10	6.55
113	713	3	11.96
289	281	3	21.98
1342	14	3	4.95
259	109	6	15.56
109	712	4	16.74
119	130	15	21.93
105	1364	3	14.21
130	305	4	15.61
102	2818	4	21.45
515	12	10	24.4
398	101	6	9.79
2121	14	3	7.41
2732	101	3	13.31
1070	326	4	45.86
154	252	3	12.4
648	106	3	9.91
461	169	3	19.64
145	130	5	5.57
145	276	8	45.83
486	12	7	11.48
1202	4884	3	57
3995	102	4	28.98
211	242	3	17.41
173	407	4	28.16
121	323	5	18.83
1082	12	3	5.07
2924	12	4	17.95
794	104	3	8.54
535	14	7	9.87
104	402	17	85.14
2678	108	3	20.17
149	124	12	27.46
108	918	3	12.47
1946	152	3	25.85
243	115	5	12.51
701	14	4	3.87
101	1675	3	9.64
102	1087	8	37.62
252	8	3	7.07
165	102	13	7.57
102	696	4	8.44
1265	12	3	5.87
910	102	3	6.33
183	1142	6	64.14
152	175	3	7.75
318	185	3	18.16
303	102	6	6.51
292	197	3	18.65
118	179	9	24.78
320	155	3	14.59
269	2	3	7.46
396	366	3	26.83
108	1868	6	45.47
449	339	5	50.87
109	1330	5	30.34
643	122	3	13.07
1786	14	3	6.65
257	114	4	9.14
107	890	3	11.84
125	175	5	10.18
435	109	3	7.84
12	455	7	10.82
894	12	3	3.85
555	116	5	23.64
104	6307	3	25.22
109	1253	4	22.13
1294	12	8	33.94
247	1465	4	45.96
111	2516	4	29.62
121	406	3	10.25
1611	9	3	20.29
148	103	87	260.04
201	121	9	31.37
6293	14	3	17.43
3582	14	3	10.93
366	14	8	7.24
59	184	3	6.54
187	152	3	8.49
113	303	3	6.23
4331	14	3	13.04
3547	14	3	10.93
102	783	5	14.04
1448	14	4	8.86
161	141	10	37.02
109	496	4	13.68
117	1420	6	44.65
102	4582	3	17.29
1271	114	5	32.86
108	814	3	11.82
981	12	6	16.99
156	120	9	18.03
108	1017	6	35.88
105	2030	3	17.04
9	12	77	50.69
174	114	7	13.51
16	157	12	35.29
5555	101	3	21.46
867	245	3	28.55
143	238	7	34.32
112	715	11	76.57
186	657	3	23.62
106	436	3	7.45
612	14	8	15.23
295	147	4	18.53
3444	14	4	18.35
59	4160	3	30.57
134	102	28	12.82
300	125	12	66.82
104	405	4	8.19
146	580	5	33.64
123	269	8	34.3
102	1193	3	7.78
277	118	4	10.74
107	291	5	12.31
107	223	4	5.37
118	3658	3	24.15
124	123	25	52.69
12	811	4	6.42
1198	320	5	61.3
105	200	9	20.13
12	2532	4	16.11
178	339	3	18.34
145	119	10	13.72
364	115	3	7.99
214	163	3	12.54
104	909	10	59.62
1147	14	4	7.08
221	140	3	8.8
127	397	4	17.26
112	256	4	8.43
1990	116	3	19.89
103	627	5	12.13
207	109	5	7.82
171	192	3	12.22
164	162	4	13.63
164	104	9	7.2
115	226	6	15.9
103	1085	8	38.66
115	286	3	6.22
137	172	4	9.47
126	140	10	16.75
112	4028	4	39.34
316	105	3	4.63
107	473	3	7.92
120	151	6	6.28
102	1371	7	34.69
2218	14	3	7.41
933	119	3	14.82
235	165	5	27.76
103	1674	3	10.27
1134	2087	3	45.95
1416	294	3	33.47
12	934	3	4.12
222	163	3	12.81
1431	12	7	28.61
105	584	4	13.67
105	376	4	10.06
111	298	15	76.4
179	665	3	23.08
433	538	3	30.34
117	2063	5	40.46
1029	104	3	10.17
127	277	3	8.34
115	153	7	7.19
160	738	3	20.9
144	275	5	23.67
1177	14	3	4.12
2577	161	4	42.82
57	14	49	16.12
171	149	3	6.91
103	649	7	22.33
102	2787	4	21.45
102	4808	3	21.73
976	109	3	12.91
1711	12	3	7.44
140	130	7	10.39
522	12	5	6.09
183	2450	4	46.6
129	305	4	15.24
105	334	7	22.55
4227	102	3	17.29
1854	107	3	16.77
117	2206	3	20.07
1212	14	4	7.61
154	117	8	11.66
121	787	6	38.25
3401	119	4	36.16
157	195	5	22.15
102	5531	3	21.73
1787	110	3	17.18
974	114	5	29.64
211	269	8	66.04
113	419	8	39.36
102	990	3	6.65
1127	12	3	5.07
212	12	11	6.45
552	105	6	25.1
109	218	16	63.49
108	947	4	19.59
102	2277	3	12.39
102	4375	3	17.29
139	121	43	176.09
108	633	5	21.9
331	244	3	21.45
138	2802	3	27.16
1079	418	3	35.08
150	2600	5	56.3
275	120	3	7.14
1250	102	7	33.1
103	573	4	7.27
59	214	5	18.39
5205	4738	3	71.55
112	1094	5	30.22
102	809	8	30.76
2	8	12	12
928	12	3	4.12
106	318	14	65.28
101	832	4	9.5
1899	102	5	24.08
173	132	7	22.46
104	225	10	21.09
117	179	7	15.55
257	238	5	37.28
173	121	29	148.61
125	103	62	62.7
1954	185	3	30.73
110	348	5	14.92
104	332	11	37.2
111	1991	3	18.84
139	132	17	54.36
844	123	3	15.11
233	342	4	30.91
5940	185	3	42.18
4354	160	3	34.16
211	1125	3	28.86
2	266	3	7.39
102	647	8	26.18
187	115	7	15.83
725	14	4	4.13
353	105	8	29.04
12	1136	3	5.07
12	1288	3	5.87
884	101	3	5.79
1275	204	7	83.43
471	14	7	8.16
102	1081	3	7.37
16	133	23	69.83
448	9	3	11.76
520	339	4	39.92
103	232	22	61.87
101	3532	3	14.84
149	12	36	22.99
112	3286	3	22.8
1228	12	3	5.45
151	136	5	8.51
123	242	7	25.39
110	102	52	4.56
300	141	3	11.5
150	1838	4	37
2486	14	3	8.32
12	279	12	16.21
234	101	8	6.91
162	144	3	5.19
1698	14	5	15.75
559	149	3	17.34
178	163	4	15.93
1062	14	7	19.76
326	110	5	14.26
104	880	6	27.15
3673	115	3	23.48
102	1216	3	7.78
101	532	4	5.88
551	136	3	15.51
101	428	6	10.76
85	145	5	10.01
159	154	7	24.98
140	177	7	25.85
168	1292	3	26.53
108	468	5	18.65
105	1497	3	14.79
102	4857	3	21.73
119	458	9	51.37
105	1192	3	13.2
111	1525	3	16.58
108	292	4	8.61
104	3191	4	28.66
109	2234	3	18.01
115	253	3	5.36
2200	217	4	47.87
217	123	4	9.35
624	8	3	13.65
127	118	15	17.75
112	540	3	10.01
192	162	3	11.15
103	1625	5	23.28
222	262	3	18.81
155	3729	3	33.83
107	566	5	19.96
102	1521	9	54.89
101	176	11	6.43
163	162	10	51.43
13	222	3	10.3
561	101	4	6.3
122	140	11	17.42
2148	14	3	7.41
85	135	6	11.92
398	12	10	18.86
386	102	5	6.82
221	14	27	45.51
102	2817	3	13.58
169	1875	3	29.11
3832	101	4	28.61
129	199	6	20.1
893	14	8	21.86
124	135	7	6.35
800	120	3	14.55
154	253	6	33.24
102	1344	3	8.73
120	111	17	11.94
1066	123	4	24.6
120	154	15	42.52
133	328	4	17.43
101	160	23	21.65
1596	102	3	9.9
163	123	6	10.74
122	137	29	94.77
104	754	3	8.27
748	101	3	5.01
4230	1102	3	52.04
369	103	4	3.96
109	1737	7	54.38
12	2247	3	9.84
158	149	3	4.99
126	14	87	44.52
599	106	6	27.47
1222	14	7	22.05
1994	277	5	66.82
982	14	4	6.15
108	105	52	57.65
144	111	12	14.91
115	128	11	8.01
1027	109	3	13.3
645	12	4	4.72
2267	102	3	12.39
118	178	8	20.3
152	174	25	169.09
2438	14	4	14.02
257	115	3	5.48
835	108	4	18.17
125	174	5	9.93
116	2337	3	20.91
103	1120	4	12.67
1533	14	8	33.93
8	1611	4	29.62
111	632	6	30.42
1126	102	5	17.67
105	912	4	17.91
2939	12	4	17.95
157	407	3	16.78
1113	12	4	8.96
118	1299	11	102.09
151	141	4	5.81
123	125	10	7.03
108	1824	3	17.08
2164	1	3	28.5
128	476	3	13.1
1130	101	3	7.13
2867	122	3	23.37
132	179	3	5.63
106	539	3	8.7
153	406	18	167.84
12	324	8	8.15
3724	264	4	61.54
102	1088	6	23.77
2193	534	3	41.05
459	105	4	11.82
113	465	6	27.15
113	567	10	60.53
165	103	24	37.89
337	112	4	11.02
914	12	3	4.12
102	2371	3	12.39
1017	125	4	25.17
119	780	3	13.56
484	135	5	29.47
309	114	3	6.56
103	278	6	6.19
16	233	8	33.29
176	141	3	6.46
114	332	3	7.07
2903	115	6	60.39
279	112	3	5.5
9	101	51	32.05
778	14	11	34.66
1016	101	3	6.75
134	103	75	153.93
122	977	3	15.96
1192	101	3	7.53
3711	14	3	10.93
136	2539	4	37.47
139	1317	3	21.57
1309	12	4	10.14
591	104	3	6.72
105	4469	3	23.04
188	180	6	33.73
101	825	3	5.51
3459	14	4	18.35
3144	101	4	23.66
104	306	8	20.27
161	215	3	12.05
416	122	5	22.49
145	1749	3	23.94
103	580	7	20.22
2318	12	3	9.84
152	191	3	8.88
102	680	12	53.04
142	1289	3	21.91
108	210	9	23.9
287	104	6	11.28
2894	14	5	23.76
377	115	7	31.11
1052	14	6	14.82
236	140	3	9.3
115	287	4	10.35
115	117	14	6.23
141	117	21	51
111	293	8	29.93
111	123	13	5.72
111	542	8	42.67
311	109	6	18.22
145	118	8	8.29
12	2455	3	9.84
154	153	4	8.87
101	576	4	6.52
4795	1203	3	57
277	119	4	10.75
836	106	3	11.48
1235	14	3	4.12
4545	14	3	13.04
4042	119	4	41.15
136	1408	3	21.81
57	170	4	8.85
3044	14	3	9.45
101	1163	3	7.13
782	155	3	21.16
57	9	14	28.81
4738	655	3	52.95
171	131	8	25.8
207	159	3	10.85
1928	198	3	31.7
119	176	4	5.3
203	354	4	29.38
1046	182	5	49.91
270	111	3	5.11
162	176	3	9.99
1046	116	3	15.14
877	111	3	13.02
394	102	5	7
591	107	3	9.31
2706	106	3	19.81
104	415	12	51.59
370	106	15	80.05
105	817	3	10.96
803	124	3	15.21
105	713	3	9.86
1318	14	5	12.63
1210	108	4	21.33
2462	103	3	12.78
9	110	13	5.22
12	1570	9	46.93
103	340	48	309.14
920	126	3	16.49
102	870	3	6.03
114	138	24	58.7
102	974	3	6.65
103	587	3	4.16
494	302	3	26.69
102	673	8	27.54
131	14	70	37.8
340	146	4	19.86
463	152	4	24.28
358	101	6	8.33
139	105	20	29.03
220	110	6	12.7
754	101	3	5.01
649	102	3	4.38
101	712	3	4.56
121	492	5	24.28
135	249	63	637.46
111	178	6	9.67
709	14	5	6.63
1491	14	3	5.44
106	773	3	10.9
125	1978	7	69.36
103	1099	5	18.3
3506	14	3	10.93
278	141	3	11.01
137	120	8	8.25
1074	12	3	4.73
118	632	4	18.76
102	4945	3	21.73
119	469	8	44.04
150	284	10	66.07
155	517	3	18.13
102	2727	3	13.58
146	1793	3	24.89
1758	620	6	94.72
130	318	4	15.98
119	175	5	8.21
951	102	3	6.65
8	5115	3	32.27
574	189	4	33.08
249	114	3	5.01
119	295	5	16.46
8	4979	3	32.27
150	359	23	213.75
127	392	4	17.08
537	131	3	14.32
227	124	5	14.96
217	500	3	23.75
107	225	6	12.18
102	1303	4	13.42
2563	14	3	8.32
112	3707	5	49.17
1925	12	4	13.48
122	432	3	10.73
104	999	4	15.47
544	135	5	30.72
596	151	4	26.41
800	123	6	38.75
578	116	3	11.25
109	1927	3	17.16
157	662	3	19.89
214	248	14	129.53
311	261	3	21.8
103	2516	3	12.78
4306	14	3	13.04
249	16	4	12.11
108	351	4	10.27
108	408	3	7.37
109	2505	3	19.02
103	795	7	25.63
207	143	6	24.73
274	102	6	5.39
102	589	5	10.86
102	382	9	21.36
102	441	5	8.19
113	823	3	13.08
144	12	30	8.18
289	219	4	28.49
102	59	27	12.07
680	139	17	170.74
164	148	4	10.32
236	156	4	18.14
1080	114	3	15.19
318	623	3	28.61
241	1253	3	30.88
150	333	14	109.19
103	2139	3	11.8
885	101	5	14.66
109	901	9	59.46
758	108	3	11.24
906	103	3	6.37
395	131	3	12.28
1406	122	5	36.55
224	103	8	7.48
145	383	3	14.02
10	772	20	362.69
120	242	4	9.97
141	136	13	38.33
1213	12	3	5.45
102	1605	3	9.9
163	120	7	13.84
1625	12	6	25.01
110	363	5	15.65
238	118	7	22.93
266	207	3	18.07
589	12	7	14.3
173	105	9	14.53
153	14	28	5.67
103	1181	3	8.14
176	355	3	18.42
152	119	8	10.58
103	366	9	21.35
160	137	3	3.93
59	183	5	15.4
103	543	7	19.3
4432	122	3	27.17
139	145	6	10.79
208	130	3	6.77
109	501	5	19.34
131	139	6	7.49
3466	114	4	35.06
558	12	5	6.59
108	916	3	12.47
1193	116	4	23.93
111	1856	4	26.84
798	12	4	6.42
286	109	3	4.84
2972	251	3	37.14
785	102	3	5.48
109	251	9	29.05
668	245	4	38.23
143	140	4	4.5
5242	101	3	21.46
102	885	3	6.03
101	920	3	6.09
112	2011	5	38.63
489	204	5	43.65
2042	129	5	45.66
113	1261	4	23.75
105	802	4	16.59
105	742	6	28.99
110	118	74	198.62
3609	12	3	12.5
1337	14	6	17.71
686	115	5	25.56
318	200	5	37.23
102	644	9	31.81
549	152	6	43.84
530	101	5	9.28
103	413	10	29.31
16	381	3	11.02
180	118	5	8.75
880	109	5	25.87
156	462	4	25.71
751	12	8	23.19
269	109	5	11.76
105	876	4	17.45
225	380	3	22.1
101	2577	4	19.22
104	138	64	182.11
102	2038	5	25.8
103	1256	3	8.6
2906	122	3	23.37
103	1509	3	9.65
8	1960	3	21.73
12	134	464	2738.42
151	128	6	9.16
35	418	6	63.72
904	104	3	9.13
491	102	10	31.93
104	521	8	31.48
134	130	5	4.16
9	128	7	4.41
149	111	9	9.36
4559	128	3	29.01
102	2355	3	12.39
1219	14	7	22.05
459	121	7	37.78
4561	14	4	23.24
378	101	9	20.26
2965	14	3	9.45
165	119	13	38.99
1079	320	5	60.46
104	1788	3	13.95
1513	14	3	5.44
101	1236	3	7.53
330	158	3	14.92
1042	102	4	11.63
2666	104	4	26.06
1123	102	6	23.77
124	205	4	8.85
102	1149	3	7.37
211	786	3	26.66
154	136	4	6.32
102	1269	4	13.42
136	284	3	10.78
938	1045	10	168.52
145	313	5	25.42
2229	115	3	19.67
168	520	3	20.51
1770	108	3	17.08
461	110	3	8.15
255	954	3	29.91
1544	14	3	5.44
122	152	11	22.68
105	539	4	13.15
385	200	6	50.97
322	102	12	29.51
210	127	5	14.6
103	1612	4	16.36
211	861	3	26.97
897	230	5	52.66
8	35	6	28.03
103	1053	3	7.35
289	102	22	75.62
115	141	11	13.54
171	547	4	30.29
192	158	6	28.21
126	181	3	4.15
108	121	19	12.43
264	155	3	13.14
1052	115	5	30.59
264	112	3	5.17
4357	14	3	13.04
1823	14	3	6.65
3683	14	4	18.35
190	175	3	12.59
108	132	19	25.42
175	258	4	23.44
2969	814	3	46.32
287	120	5	17.17
109	935	6	34.33
1252	114	7	52.25
13	127	6	8.2
104	789	7	32.56
104	669	12	66.71
168	289	19	177.32
116	441	3	9.72
560	146	4	24.72
120	268	6	21.79
429	119	4	15.37
102	1102	3	7.37
496	14	12	27.32
116	5052	3	30.42
4257	119	3	26.37
2082	495	6	93.71
103	1916	3	10.98
105	185	10	21.27
102	3923	3	17.29
865	307	4	42.91
267	278	3	21.15
990	185	3	26.36
145	102	18	4.06
204	568	4	34.02
110	705	3	10.82
684	217	14	173.45
129	1514	3	20.89
2096	102	6	34.58
102	2650	3	13.58
139	872	5	37.46
103	2614	3	13.97
119	296	3	7.03
140	191	3	7.33
104	1739	3	13.22
9	2465	5	45.72
57	112	8	4.1
102	495	21	105.86
1850	110	3	17.18
102	411	9	23.35
630	14	5	5.65
103	761	3	5.57
16	796	3	15.89
13	1801	3	25.69
104	1187	3	11.01
2823	16	3	24.68
117	1181	3	16.18
1483	16	4	29.6
102	2340	5	27.96
165	276	4	22.55
588	102	5	10.86
16	173	8	23.84
113	478	4	15
152	457	3	16.43
696	102	5	12.69
569	12	7	13.41
898	118	3	14.47
113	1123	4	22.43
103	1482	4	15.45
470	180	4	30.4
112	2109	3	18.99
134	119	12	16.11
2878	124	4	35.41
151	117	11	19.09
4442	122	4	42.22
555	101	5	9.85
1543	101	3	9.02
145	852	3	19.3
179	234	18	158.2
2158	14	3	7.41
132	514	7	46.22
120	687	4	20.36
148	118	9	12.61
173	189	7	40.22
133	598	3	15.84
121	421	3	10.53
909	985	4	55.48
103	394	4	4.59
102	598	3	4.02
830	102	4	9.83
114	566	3	10.7
1376	12	4	10.82
935	14	8	22.88
6241	106	3	28.07
109	427	4	12.45
118	211	4	7.83
112	839	3	12.84
288	109	3	4.91
9	170	6	13.06
103	3830	3	17.69
350	124	3	9.57
988	140	3	19.79
134	172	7	22.77
693	447	3	32.48
12	176	27	35.77
214	2517	5	65.09
173	578	3	21.55
107	592	8	41.23
103	1216	3	8.14
704	102	6	17.45
116	2305	5	42.35
188	111	5	7.42
1505	12	8	38.2
12	428	6	6.97
1141	14	6	15.68
310	131	5	22.05
1061	14	4	6.6
953	108	3	12.83
108	1911	4	25.63
1182	206	3	28.81
595	124	6	35.2
1274	129	5	38.96
1292	108	4	22.02
128	1592	3	21.34
248	140	3	9.78
113	291	4	10.15
282	187	3	17.44
135	1402	4	31.4
674	139	14	132.05
1793	116	3	19.03
634	109	5	22.03
1728	14	6	21.85
102	232	41	167.2
1582	14	3	5.44
460	122	3	11.03
253	161	3	13.62
115	112	20	12.92
1697	14	5	15.75
446	140	7	46.5
418	9	3	11.32
4088	101	4	28.61
120	197	3	4.47
146	749	4	27.66
158	120	9	18.26
117	732	3	13.03
987	12	8	28.1
104	786	9	47.37
122	12	77	38.44
590	116	4	17.6
414	123	3	10.62
317	632	3	28.61
105	332	8	27.62
145	158	8	25.29
1440	128	3	20.07
111	2785	3	21.08
136	336	3	11.95
107	303	4	8.46
101	529	4	5.88
154	181	6	25.56
6044	14	3	17.43
120	447	3	10.96
780	105	3	10.38
1223	103	3	8.14
57	101	29	13.6
603	129	3	14.84
103	647	3	4.51
118	1006	8	58.92
102	4706	3	21.73
664	116	4	18.51
2232	12	3	8.9
103	809	4	9.92
454	111	3	8.89
112	289	41	311.64
159	156	3	6.33
150	567	4	25.62
428	14	8	9.73
1095	101	5	17.23
39	13	3	15.12
119	147	20	53.34
1132	103	3	7.73
119	324	7	29.43
155	484	11	96.6
130	225	3	7.53
461	14	20	65.69
2561	14	5	20.9
124	143	12	24.15
297	102	14	35.64
731	126	3	14.94
355	123	4	14.45
154	196	4	15.61
133	395	7	42.47
186	1393	3	28.7
102	1266	3	8.23
133	455	8	53.82
120	180	5	9.76
120	114	24	32.56
681	111	3	11.33
1045	12	3	4.73
12	2220	4	14.67
214	442	17	198.36
204	112	6	12.78
4289	14	3	13.04
185	106	25	101.79
1234	103	3	8.14
119	456	3	10.28
334	101	6	7.28
108	174	12	29.04
103	990	3	7
217	175	3	14.19
363	118	3	8.6
3829	145	3	31.63
127	120	13	14.96
587	109	4	15.18
467	102	4	5.42
594	12	7	14.3
131	128	8	9.35
269	104	5	7.2
109	515	13	78.77
127	611	5	28.82
725	101	5	12.7
353	103	17	60.08
183	463	3	21.17
117	2938	3	22.32
2115	14	3	7.41
2973	14	4	15.83
135	2474	7	81.65
125	105	61	149.62
12	527	6	9.13
550	124	4	19.17
105	939	3	11.61
179	262	6	40.9
150	2039	3	26.44
102	5544	3	21.73
660	8	6	36.65
123	300	3	7.99
105	610	6	26.4
110	104	42	15.86
110	162	6	5.42
107	638	3	9.72
101	934	4	10.33
3091	14	3	9.45
111	2356	3	19.85
295	119	15	83.35
1214	129	3	19.26
626	103	3	4.51
12	277	56	272.96
106	415	7	28.33
517	245	5	46.93
12	131	37	6.38
349	155	4	22.76
324	119	20	130.17
3255	217	3	37.46
102	4422	3	17.29
103	2892	3	13.97
161	421	3	17.91
191	118	4	6.45
243	111	4	7.48
156	150	3	4.98
109	189	10	24.9
257	117	4	9.79
2168	14	3	7.41
532	103	4	6.61
12	502	6	8.53
434	12	5	4.61
538	107	5	19.63
463	12	11	26.48
135	2081	4	35.57
109	564	3	9.29
5134	107	3	28.12
269	123	3	7.23
103	2838	3	13.97
1618	101	3	9.64
152	172	3	7.24
116	5649	3	30.42
113	213	9	28.25
929	14	7	17.85
114	117	39	73.59
1163	14	6	15.68
116	5392	3	30.42
160	583	4	28.07
174	128	4	7.78
102	4343	4	28.98
9	212	3	5.74
421	107	6	22.76
580	102	6	14.75
151	139	4	5.7
480	114	3	9.83
109	1407	5	31.35
110	123	30	41.63
672	12	4	5.22
1130	14	6	15.68
102	1855	6	32.18
223	172	3	13.75
12	149	37	24.93
1710	14	4	10.46
150	1201	3	22.5
150	1277	7	68.5
486	14	8	11.5
1953	101	3	10.34
3460	14	3	10.93
195	215	4	23.23
167	124	110	931.03
102	4014	3	17.29
103	2065	4	18.63
341	623	3	29.33
124	191	8	26.09
102	1287	3	8.23
189	284	4	25.93
107	185	11	27.2
107	136	33	79.07
2645	116	3	22.14
1176	12	4	9.52
103	732	8	30.07
115	582	4	17.03
171	230	11	80.97
103	680	5	12.89
156	779	4	30.36
102	2815	3	13.58
2503	14	4	14.02
259	106	3	3.87
3148	106	3	21.38
12	3526	3	12.5
847	12	5	10.56
118	2408	3	21.34
107	384	3	6.62
490	104	5	14.24
102	1602	4	15.84
13	101	19	7.37
351	14	15	27.74
2576	14	7	40.67
179	768	3	24.15
245	112	6	15.91
105	490	7	29.77
102	1493	3	9.28
850	124	13	114.16
120	202	3	4.58
122	221	10	40.34
145	430	3	14.84
3225	102	4	24.03
1018	125	7	53.53
926	102	6	21.21
409	111	3	8.19
108	312	5	13.33
287	102	6	5.86
1469	991	3	42.82
114	954	3	14.38
1545	108	3	15.68
3265	16	3	26.26
164	103	15	12.1
144	254	4	16.27
103	1088	6	24.54
115	181	5	7.85
2437	14	4	14.02
548	186	3	22.32
782	110	4	17.9
12	1931	8	44.65
207	106	4	4.43
1147	12	5	13.53
105	1473	3	14.79
119	120	13	8.84
109	798	7	40.06
167	136	4	9.04
338	132	3	11.37
145	120	9	12.55
2694	108	4	30.31
103	1902	3	10.98
2994	14	5	23.76
12	160	59	110.92
1253	116	3	16.5
162	123	6	10.43
102	1628	3	9.9
183	126	12	47.87
143	111	24	57.49
1553	12	4	11.59
2	17	3	9.42
211	1409	4	43.25
299	140	3	11.4
109	105	70	112.05
9	14	142	167.08
1221	14	5	11.82
401	161	6	43.67
1058	119	3	15.57
863	14	4	5.03
498	484	4	43.12
138	516	4	22.83
103	2681	3	13.97
629	101	9	31.03
108	815	4	18.17
170	118	8	17.81
103	1344	3	9.09
160	1550	3	25.79
106	138	96	442.55
229	111	4	7.06
400	136	4	20.43
125	189	8	25.72
894	14	10	32.83
109	1316	3	14.64
1294	14	4	8.21
111	718	3	11.84
112	5638	3	29.5
164	108	8	11.17
2175	14	3	7.41
12	1613	3	7.44
113	655	3	11.48
103	1097	5	18.3
1526	101	6	28.04
2055	108	3	17.93
3053	14	3	9.45
955	14	4	6.15
1875	14	4	11.44
144	140	6	10.62
103	885	4	10.72
155	135	28	146.77
111	1373	3	15.99
109	856	11	77.24
195	354	3	19.96
440	12	5	4.61
2146	14	3	7.41
109	3476	4	33.03
120	317	4	12.94
12	1004	3	4.41
101	513	5	9.01
333	108	4	9.75
107	117	62	133.4
1140	14	10	39.57
983	119	4	22.75
1060	14	9	31.15
104	2270	3	15.78
5745	14	3	17.43
105	256	16	66.88
150	1243	5	44.41
12	4566	3	14.65
461	272	3	25.32
1329	182	3	27.8
103	3390	4	24.56
304	135	9	52.77
121	3213	3	24.89
108	457	4	12.93
103	2625	4	21.98
1367	2603	5	92.43
102	366	19	72.98
357	129	11	69.97
886	101	3	5.79
1591	14	3	5.44
113	405	4	13.6
112	755	3	12.25
114	136	26	65.76
162	120	4	4.17
12	102	230	10.53
407	542	3	29.89
3175	156	4	46.17
101	965	3	6.41
1214	12	3	5.45
